用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
65639597,桥阑在看星星点灯⭐️,5,"2025.1.17<br />伟大生煎包无代餐就这样！<br />大概会一直玩下去……<br />虽然卡面剧情已经几乎不看了（目移）不过最新主线亚宁篇写得不错，找回了本人当年开服对主线剧情热恋的感觉。<br />另：换了设备之后时间记录不准确了，不过问题不大嘿嘿也就差个几百个小时☕️<br />此评价果然沦为心情记录了！nnd真是爱恨纠缠啊……从17岁到22岁瓦塔西心态也转变很多（慈祥状）<br />2023.10.1———————————————<br />池子依旧掉率感人，生日卡收获我个人又一大保底，果然遇到自推就杀熟啊。<br />但是西幻题材我很喜欢，箱庭rpg也不错，就是摇杆移动的灵敏度和空气墙组成世界的地图非常不匹配，人物移动的操作体验很差。这个问题也是老生常谈，周日常跑图时可以忍受，毕竟路也熟、且直来直去的较多，影响不大，然而探索式的地图还是这样就……<br />刚抽到西幻卡，还没看剧情，看完再来补充评论。<br />//不过最近参加的莫弈生日线下活动都很开心，同好们果然人都很好，有品。<br />又及：莫弈生日礼盒109买一个吧唧一个吧唧托俩纸片和一个笔记本……你没事吧？谁的钱也不是大风刮来的啊。<br />忽然发现四星评价的意思是“入坑不亏”。<br />……啧。<br />好吧，遇见了我命中注定的老公确实可以抵消一切。但是只能说绝对不赚。不知道还有没有姐妹想要入坑，男主塑造确实都很不错，性格非常之好，没有那种差劲的家伙，真的玩了也确实不亏，少氪或者零氪就是米亏你赚。<br />2023.8.17——————————<br />活动剧情越来越烂，爱丽与冬的惊艳沦为绝唱，三周年了，津津乐道的剧情还是一周年之前的事。<br />除了主线剧情卡面剧情都很一般，属于是自推也不会在拿到的第一时间观看的类型，发生的故事太有可预见性了，所以没有立刻看剧情的冲动。其实有的也还不错，至少看完心情会变好，但大多数都存在同质化严重的问题。<br />（近期看过的、记住的卡的话…浮暑逍游故事还是挺有意思的，人物塑造也比较成功，喜欢！）<br />然而主线剧情最近几章也没有前期节奏好了，主控的参与还是属于跟着男主走的阶段，嗯……好吧，可能是因为我越来越感受不到“我”在NXX里实际性的、不可或缺的作用了。希望后面的剧情能改善一下这个问题。<br />强制叠星获取完整体验我只能说……<br />祝你成功吧。<br />越来越感受到和策划的理念背道而驰。<br />难道钱赚的还不够吗？<br />我平时给自己买一件80块的衣服都要想很久，一顿饭花50块都觉得奢侈，给男人买衣服68、78、98，给男人买邀请函78、98都不带犹豫的。说到底就是一堆数据。<br />也是，怎么会有人嫌钱多呢？<br />只能说，mhy我祝你成功吧。<br />不会再氪金买衣服和邀请函了。<br />回头看看，为游戏充钱的我就是**。<br />话又说回来，万氪几个月了，电话也没有，我也不需要了。<br />还是爱莫弈，只是不爱mhy的未定事件簿了。<br />2023.1.3——————————<br />哈哈！今天有新民国活动的图透！<br />那么本莫夫人在此祈祷，莫弈卡剧情支愣起来（祈祷nia）<br />莫卡剧情鬼打墙感觉已经由来许久，不知道出于什么考量，日常感也不太够，导致剧情里人物或多或少有点悬浮。我很久之前的评论现在回过头看其实也挺稚嫩的哈哈哈，不过就不删了，留着也是个纪念！<br />最近好像有挺多新朋友入坑未定的，一些老生常谈的坑点在我们这些老玩家已经被pua的很乖了的时刻又被拉了出来，惊觉已经被米家精神控制（颓靡）<br />但是未定事件簿真的是少有的【男人好看懂礼貌，人物从来不降智，卡面水平有保障，界面UI不混乱，玩法内容不杂糅，剧情体量很舒适】的游戏了，所以让我特别容易继续下去，反正日常任务三分钟的事（咦）<br />看到有姐妹苦恼晶片获取途径，确实啊，确实有点抠搜呜呜，毕竟10连1800呢呜呜，当年为了拿下喜欢的卡面精打细算的模样还历历在目啊哈哈哈<br />当年有算过这样的账【摘自备忘录】：<br />//19800晶片<br />//110抽<br />//已拿到复刻，over——<br />//卡面剧情可得1665<br />//另外，升级私语卡还可得205<br />//个人线剧情 陆景和280 左然560 夏彦340<br />//已有晶片341<br />//共计3391晶片<br />//目标：<br />//保底抽数70抽<br />//可肝到18抽，加活动送的3抽<br />//剩余49抽，即8820晶片<br />//方法一：<br />//充一个328，可拿晶片3280和5个石头<br />//剩余需要4640晶片（即26抽左右）<br />//此时还有328代币<br />//正好，256代币总共可拿礼包26抽<br />//生日季总氪金量330r，剩余代币72<br />//方法二：…<br />//已肝到10抽<br />已经忘记是哪个活动哪张卡了哈哈哈哈，毕竟这种事几乎每隔一段时间就要重新上演呜呜<br />（心酸抹泪）<br />所以啊！感想还是！增加晶片获取途径！都有升级和金币的资源本了！加个晶片的不过分吧！（爬行）（等等，试炼好像已经算是晶片本了…）（啊啊啊啊我不管我不管！好穷啊米娜！！！）<br />虽然说了这么多，我还是真心爱米家的四个男人。你游真的搞到对的方向了，四个男人又懂礼貌又男德满分，这不是理想恋人谁还能是理想恋人？？骂人不懂礼貌的嘴臭男主嘛！<br />米哈游！你真的赢很大！<br />另：刚刚看到评论区有对女主党的一些私人情绪，虽然在下是纯纯带入党，但是感想是：乙游也没啥政治正确吧…？只要不舞到对方家里去我是能接受的。热知识：大家只能玩自己的游戏，搞自己的男人，而不能替别人玩游戏。<br />甚至国乙端水好文明、日乙剧情流无端水情况这俩也没有谁对谁错吧？国内市场环境不患寡而患不均，不端水易成原罪，长期吃运营的乙游都端起水来也无可厚非嘛（当然，是要在不影响剧情完整性和精彩程度的基础上哦）哎呀扯远了！（最近和未宝回归热恋期，让我变话唠了哈哈哈哈）<br />2022.5.13——————————<br />之前退了一段时间，古风回来了呜呜，感觉错亿呜呜，目前是留在手机里的唯一乙游了呜呜呜，未宝贴贴！！！<br />2021. 2. 5——————————<br />新活动很不戳！<br />讲真，之前活动有点单调了（我不想再掷骰子了orz）<br />新活动玩法就很有趣！！！！有种解密的感觉了！<br />主线剧情是我的错觉吗？搜证是改了吧？直接展示给我们了？<br />唉，其实我还是挺享受自己一点一点找证据的感觉的。<br />最近一直打不过鸽子，是因为你们觉得前段时间大家有在好好养卡嘛！？不是啊！前段时间大家都很长草啊！卡都没怎么养的！！不要一下子难度上这么高啊呜呜呜！虽然我也很享受高难度关卡战斗的乐趣啦，可是这一关实在设置太高！在下技能还差一点，其他几乎能升的都升了，就是有些会在助战里出现的sr,r卡还没搞到满级，不过那是我之前长草的缘故，真的搞不过啊呜呜呜！相信大家跟我情况应该也差不多，开服玩家应该已经经历过一个低谷期了吧，害！我就随便抱怨抱怨，卡还是好好养的，争取早日肝过！<br />哦哦对了，工作证终于可以多张使用了！真的很不戳！<br />不过关于人物，我最近总感觉，嗯，就是，卡面剧情里直球打的太明显，“我”再装傻的话给我一种绿茶的感觉orz<br />而且感觉莫医生有点ooc了，就，感觉这个人的棱角没了，一直再迁就我，我感觉我们的关系还没有到这个地步，就总觉得…就这了我们还不是男女朋友的关系？？就这还同事？？就这还扭捏？淦！“我”是个绿茶啊！<br />之前松雪童话我感觉莫医生完全就是表白了啊啊啊啊，结果“我”什么回应都不给，还吊着他，好渣…好渣啊啊！！虽然我知道按设定不能给啊！但是让人感觉到渣女的感觉了就真的很emmmm不适了！<br />莫医生新卡的剧情我走的时候经常感到尴尬orz<br />唉，莫医生卡里我最爱的还是危情邀约啊！<br />新卡里面，小陆总和左律师的剧情我还没来得及走，但是夏彦小天使的剧情我走完了啊！我真的太喜欢这个卡面剧情了！！！<br />淦！莫医生卡面剧情要是再搞的我尴尬，在下只能爬墙了呜呜呜<br />莫医生给我的感觉就是，温和神秘又危险，他能做到很多事，处事总是慢条斯理，通常情况下算无遗策。让莫医生陷入被动的境地这种事，除非是“我”干的！其他的话总觉得有点让角色出现裂痕，和我最初认识的，迷上的莫医生不是一个人。我不是说，这个人是不会出任何纰漏了，那是神，不是人。我知道随着我和莫医生了解增多，第一印象本来就是要被洗去、改变的存在，这原本是非常自然的互相了解的过程，可我现在总觉得很不适，唉，好别扭啊呜呜呜，焰落琉彩的剧情，莫医生整一个温柔男二挂啊！！<br />啊，我懂了，原来是因为，在莫医生卡面剧情了，“我”表现的比较茶的缘故嘛！！！kuso！“我”还是一直钢铁下去吧呜呜呜不然太渣了好尴尬啊呜呜呜<br />啊啊当然！美术方面还是要吹爆的！！！<br />莫医生绝美呜呜呜！！！！！<br />（另外，小声——我一直觉得咫尺远近最终进化莫医生的脸崩了啊！！左脸太奇怪了啊啊！导致我一直用的最开始的卡面样式orz可是心里还是别扭，在这里小声地一吐为快orz）<br />2020.11.10——————————<br />呜呜呜新活动的卡面我实在是太可了呜呜呜！！！<br />莫弈！！！！啊啊啊莫医生！！！！<br />2020.10.19——————————<br />突然想起来！！希望能连续使用***！！用一张刷一次用一张刷一次真的好累orz（虽然这样***一定会用的更快就是了orz）<br />2020.10. 17——————————<br />只是想说…协理四…好像…也没有那么难打？我战力还没到十万呢orz也就是个氪氪月卡的微氪玩家，还有未成年人防沉迷系统，导致被迫无法很肝，如果姐妹们情况与我相似却觉得协理四容易翻车的话，应该是基地的技能树（？）没点好？我之前等到第五章下剧情出来的时候，战力按理来说完全够的，却总是自动战斗翻车，后来我一个姐妹帮我调了技能树，我现在也是按照当时姐妹的路线走的，感觉好像还可以？<br />开服玩家了，真的很喜欢未定，不是很肝，休闲养男人√<br />就是我自己太非orz目前为止只有5个ssr（orz）<br />还强娶了好几次orz呜呜呜呜呜呜(╥ω╥`)<br />以及…我觉得游戏有点难度才带感？就…当时找补给的时候，它补给越难找我就越兴奋？（我？）",24,2020-10-17 00:36,iPhone 16 Pro
483052700,枫画,5,未定除了肝点都好<br />💘恋爱感：<br />满满！牛叉叉一家人，永远不分离🙌🙌<br />卡面美死了,1,2025-01-16 18:57,OPPO PFFM10
522579836,不要掉头发啦！,5,💘恋爱感：<br />很有代入感，真的好玩,,2025-01-16 16:10,Vivo V2072A
107158311,别鹤,4,NGM7B9J94P<br />为了解到新年活动想要回归的律师小姐们的召回码，互相成就❤️❤️<br />25/1/16<br />目前都平平淡淡的玩了很久，目前美工还是很在线的，就是掉率还是惨惨的，然后呢现在的大家已经接（bei）受（po）sss卡了，说实话这个还是心里的一根刺，但是目前也没有什么大的幺蛾子了<br />对了对了天使卡都出来，都超级貌美<br />2024/01/27（7/12）<br />💎资源获取：<br />新手的时候晶片来源还是挺多的，后面就只能养老了，每周固定的女神试炼400，每周任务40，以及固定的每日和周活跃。然后再加上时不时的小活动，未定的抽卡挺贵的，180一抽，然后加上三周年以后保底的改变，导致很大一部分玩家退游（周年庆来了，大型活动来的时候有很多资源入手，如果有想要玩这个游戏的朋友，现在应该算一个好时间）<br />💘恋爱感：<br />一开始刚玩的时候很喜欢，可能是玩久了或者是说保底让我疲惫，加上三周年的背刺，现在玩下去的感觉没有一开始那么愉悦了，偶尔会觉得很疲惫。而且现在主控私设越来越多，代入感就很难评。还有个别卡面，主控过于突出，甚至感觉眼神会有攻击性的看玩家（仅代表个人看法）。<br />☄️成长体验：<br />前期会有卡关现象，但是沉淀一下后面就比较轻松了，而且当卡越来越多的时候，基本上什么关卡都不会卡，因为游戏会把你的卡池内的卡也算在战力里面<br />🌃画面音乐：<br />音乐很好，画面有好有坏，但是还是好的占大部分，毕竟这游戏靠骨骼动画吸引了很多玩家，还有很多卡让人眼前一亮<br />🔖运营服务：<br />很难评，不多说<br />差点忘了文案：<br />纯纯小丑，旋转丸子，滑稽舞步这类文案甚至被各大乙游玩家嘲笑，真的丢人现眼😑😑😑（当然不否认有些卡的剧情让你觉得还是很不错的 ，只是比较奇葩的单独给拎出来提了一下而已）<br />先就这样吧,50,2024-01-26 13:13,Redmi Note 12 Turbo
679435806,第八年夏,4,未定一直是细水长流的爱情  在这里可以收获亲情友情爱情   真的是一个温暖的发大家庭,,2025-01-16 07:19,Vivo Y67
643894065,曜云,5,特别棒，去年五月还是六月入坑的，因为这几年比较忙碌其实登录天数不多到现在才109天（佛系）再加上确实没什么肝的也不经常上线，但是已经有12张SSR了，上线日活做满，每周周活做满，还真的不肝。比较遗憾的是月卡不能补领所以没氪，只氪了半年卡+充电站，顺便买了几套衣服，讲真的单推只要开月卡耐心玩久点全图鉴应该不难（就是有些卡不复刻了😭）<br />玩的这近一年里新卡没见过崩卡的，真的特别好看啊看哪个都想爬墙😂曾经说自己不喜欢太二次元的画风现在看来真是嘴硬，人还是要多尝试<br />另外社区氛围也很好，下载了米游社新手期都是在别人指点下安全度过，还有香香的饭吃，偶尔刷xhs能看见一些被拐的帖子但咯噔半天也都是那些说辞，现在已经都当乐子看了<br />曾经因为风言风语没有玩未定，后来亲友强烈安利后尝试了一下，发现很多都是谣言。其实不管怎么说都应该自己尝试一下，未定其实和单机没多少区别😊,3,2025-01-15 23:21,未提供
494787541,不及,5,董卿写过这样一段话：“无论我们最后生疏成什么样子 ，曾经对你的好都是真的，就算终有一散，也别辜负相遇。希望你不后悔认识我，也是真的快乐过，如果能回到以前，我会选择不认识你，不是我后悔，是我不能面对现在的结局。”,1,2025-01-15 22:25,红米 K70
688151972,游客0426,5,一些碎碎念:来到未名市是在2024.5.1，没错，是光荣的劳动节，那时候也没想太多，后知后觉认为也是一个很有趣的日子。那是我来到这里的日子，但是却不是我入坑的日子，中间卸载了几个月，短暂回来了两次，一次是小陆生日，还有一次周年庆，小陆生日战力不过关卡住又劝退我了，周年庆是回来了大概两天，最后大概是赶上彦子生日回游了。当时对乙游其实也还没有什么很深的概念，下载之前看了其她律师小姐的评论误会莫弈是个反派(其实大家是说有反派感)，所以一直对他心存警惕，后来听很多人称呼他为莫猫猫才又后知后觉自己好像想错了什么。<br />未定的题材是我很喜欢的。我喜欢看推理题材的小说，高中那会儿看了福尔摩斯探案集，东野圭吾的一些作品，还有一些零零碎碎的，也和同学讨论过这些话题，是很好的回忆。这里不仅仅有案件推理，还有很多动人的故事，而且很多故事其实就在我们身边。会为这些故事哭笑，让我觉得自己的心脏是鲜活的。<br />我总是对自己说，我很乐于见证好的故事。毕业那年抽到的那个幸运签也是:“明年今日，所有过往都是好故事。”<br />之前是还创了个小号，但是后面玩俩号还是有点疲惫，而且有时候也不太明白为什么，感觉有点自我割裂。然后打算把小号注销了，但是注销的时候产生了个问题，然后是找客服咨询，客服很可爱，本来我以为会直接告诉我怎么做，但是对方首先是很可爱地劝我，说账号是我的一份心血呀说什么再多考虑一下什么的我不记得有没有颜文字了感觉就是有hh～<br />暂时就写到这里吧。有些情绪我自己也都没有理顺……,16,2025-01-15 20:11,未提供
604021499,新希望.,4,破机制你要干啥😭😭从21年开始玩的 之后换手机了在登陆数据全没 又因为学业紧张这几天才下回来 真的非常生气 10张卡就一张是莫弈的 我要崩溃了（刚下回来也就三周左右）😭😭哭死了,,2025-01-15 19:30,Vivo Y78m
565925327,.,1,之前玩的一直是渠道服，24年才玩的官服，莫弈单推人。激代直接跳过这个游戏就可以了，只要你说一句为什么皮套的占比比男主还多就会被打成咯噔党，有很多角度但是他非要画出皮套，不管是普通的剧情卡面还是l2都有皮套看向镜头恶心的卡，还有一张蔷薇对镜头皱眉的卡，很恶心吧。<br />对零氪党其实还可以。给我的感觉就是也不用太肝，正常上线就可以了。卡面基本没崩的<br />平常剧情代入感还可以……,12,2025-01-15 19:14,小米22095RA98C
697579189,单纯的大师,5,真的很好玩，剧情超好，那些乙游都玩过，只有未定一直玩了下去，期待新年活动！,,2025-01-15 13:44,iPhone 15 Pro Max
602509128,你们兄妹只带一个🍎,5,如果不歪卡就更好了,,2025-01-15 13:01,iPhone 13
685239187,人生苦短，及时行乐,5,不知道为什么……这么多女乙还是选择停留在未定，老米加油,,2025-01-15 10:42,OPPO A3x 5G
338577132,莫徽,5,生煎包你最近还怪好的嘞，不作妖了,,2023-06-07 02:56,小米Xiaomi 14
60259425,跳蚤爱吃牛皮糖,5,伟大生煎包，无须多盐！<br />我们米乙吃的就是好😋,,2025-01-15 01:21,Redmi K50
39868261,忆,5,未定事件簿的主线真的是我心里最好的主线剧情，怎么能每一章后面都让人泪流满面。<br />卡面也一直很稳定，完全不担心会崩卡，而且新活动的主题每次都让人出乎意料，太棒了。<br />😍想对老公说：<br />左然宝宝我爱你亲亲亲，怎么会有这么完美的男人，跟着左律我们就是一整个大进步的状态！！！,1,2025-01-14 22:29,Redmi K60 Pro
2946222,Spring Fairy,5,我要玩一辈子伟大生煎包！,,2025-01-14 21:34,iPhone 16
554930873,迷新北面花,4,开局 SSR，但节奏实在是太慢了。好游戏，推荐喜欢推理和剧情的家人们玩。,,2025-01-14 17:22,未提供
679209594,淽筱祊^,5,很好的游戏 很帅的莫弈,,2025-01-14 16:38,iPhone XS Max
126866340,韵律交响曲.,5,好玩！未定带入米游坑，算是三Z开服玩家（中途退坑一段时间），然后是崩铁，未定体验感超好，夏左莫陆豪，晶片其实还挺好攒的（？），期待新年大活（ps：附一张16章的牛叉叉）,,2025-01-13 22:00,HONOR 100
