用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
6522704,円環,1,新版本外挂比以前更多了，满街都是透，腾讯你看看自己都更新了些什么,2,2025-02-07 01:31,未提供
359235312,十一,1,网易充钱能当爹，你游充了继续当孙子，以后不会给腾讯一分钱，包括QQ音乐,,2025-02-07 00:09,Honor 80
681759701,谢志宇,5,哇，和平精英是我玩过这辈子最好玩的游戏了，虽然没有香肠派对好玩，但他特别的好玩和平精英。,,2025-02-06 20:40,Vivo Y93标准版64G
344002003,尼尔,3,🔗网络优化：有些卡顿，闪退体验感极差,,2025-02-06 20:06,华为荣耀 Play 9A
41733528,慧,5,这款游戏非常的好地铁模式非常的好玩,1,2025-02-06 13:15,Vivo V2166A
82728830,碎泪う,1,一点也不好玩，不推荐。就只会抄袭，啥也不会干，出皮肤比哪个游戏都出的都快。抽皮肤大保底。这种游戏就应该下架。,,2025-02-06 13:06,未提供
84575942,手机用户84575942,4,和平精英好的一点就是你想充就充，不充就不充，有没有皮肤都能玩，只要有手法就能乱杀,1,2025-02-06 10:59,红米 Note 11
687831943,呆᳐呆᳐੭,4,还可以，但是能开120针就行了,,2025-02-06 03:04,Vivo V1945A
8965030,冰瑰,1,企鹅的游戏……真的没话说，纯是资本家赚钱的工具，赚钱我甚至都能理解，但是吃相也太难看了吧，我玩你的游戏，还得看你的脸色，恶心,1,2025-02-06 02:49,Vivo IQOO 10 Pro
24057990,爷傲丶奈我何,1,不得不说这游戏搞的简直是一坨！尤其是沙漠地图的摇摇机那个爆率那叫一个地道！摇了两三百次都摇不出三个一样的图案，好不容易捡了个三级套决赛圈全是大狙，每把都是别人信号枪我们啥都没得，排位匹配机制更是重量级！一个王牌两三星匹配的全是十几星甚至战神，乐子！！！！！,1,2025-02-05 23:30,Vivo IQOO 12
592189431,TapTap,1,我打了个开伞还没落地的挂机仔，系统判我开挂😑😓,,2025-02-05 21:10,Vivo V2203A
700066431,探究者,5,别说玩了，几天之后时常不玩，又得重新登录，而且每次都是这个，我也不知道怎么了，我连的是我家的网，一到了西安就没网了，就开不开了，又得重新登录扫码，我真的服了，我没打开啊，时间长了，没玩，前几天还玩呢，只有三四天没玩，就直接给我来个重新登录，重新扫码，重新我真的服了，每次都是这，每天都是这个，烦死了，我希望好好的，你们谁能帮帮我呀？这到底是什么原因？,,2025-02-05 09:59,OPPO A8
591078255,人人菌,1,我一直都很害怕和平精英的玩家。,,2025-02-05 03:17,未提供
101441604,浅,1,从刺激战场开始玩这个游戏，一直到今天才打算评论一下，氪金抽奖越出越多，游戏环境越来越差，巡查没一点用处，该开挂的还在开挂，制裁队友的还在制裁队友，表面做的功夫挺足。再说游戏本身，数据暗改也不是最近才发现的，每个人的数据都不一样，游戏连一个公平竞争都做不到，对这点是真的很失望。还有举报系统，开挂的不封，骂人的不封，违法组队的也不封，说着是巡查员保护游戏环境，实则是监视绿色玩家，一旦绿色玩家出现一丁点违反举报条例的，就是直接封号处理，封多封少都有，对这个游戏是真的很失望了，坚持玩了这么多年，还是热爱这个游戏的，但是官方的不作为加上游戏本身存在的问题，是真的热爱不下去了,1,2025-02-05 00:53,OPPO PHM110
441044548,A.D🤓,4,🎮操作细节：<br />🌃画面音乐：<br />还行 但是太坑钱了,,2025-02-04 22:49,OPPO A9中国版
355277693,钱星辰,5,一局开出了三个银行密码卡 ，结果银行早就被人开了,2,2025-02-04 22:34,Vivo V2057A
578632322,hshe jwjwb,3,能不能出个一键开镜开火？,,2025-02-04 20:26,OPPO PGCM10
606590798,嘻笑,4,还有一颗星就缺在下载太慢了,,2025-02-04 17:22,OPPO PFGM00
525257853,基公头,1,不好玩，游戏体验很差，出的皮肤大多数裙子的，希望能出一些，能看的进去的衣服,1,2025-02-04 17:15,Vivo V2047A
2114277,柠岫,5,玩不下去了太氪了,,2025-02-04 16:36,小米 15 Pro
607699536,小怪,1,怎么感觉这些评论都是复制的,,2025-02-04 14:00,红米 K70
459202552,可爱的小张,1,和平精英已经变了现在只会⭕💰,4,2025-02-04 11:37,红魔9S Pro+
686971844,方总到,5,地图不断更新，玩法更多样。,,2025-02-04 06:33,荣耀20 青春版
627202598,北风狼王的宿命。,2,嘿，咱就说这和平精英吧。高情商叫他可塑性强，低情商叫什么赚钱做什么。,1,2025-02-03 19:44,OPPO PEGM10
416588475,沢,3,开黑不错😁<br />🙌🏻合作体验：<br />开黑不错,,2025-02-03 18:59,未提供
48114016,进击的鸡毛,4,😂😂😂第一把打得好菜i,1,2025-02-03 15:28,HONOR PTP-AN10
607014025,唯有永久,5,冰冰，我要下载和平精英,,2025-02-03 11:18,iPhone 6s Plus
476165561,秋晚,1,这款游戏非常不良心，不建议玩，还抄袭抄那个游戏抄那个游戏的这游戏不值得玩,2,2025-02-03 10:46,Vivo V1916A
531685016,穹徐坤,4,能不能多出几款免费的皮肤,,2025-02-03 02:48,小米Mi 10 Lite Zoom
350950812,纳米养老服战士,4,我觉得这玩意对新玩家极其不友好，新手在星钻以上就很难打了。<br />段位一上去水平差距太大，队友差距也大有的时候打超体出来一看队友1.6kd直接红温😇,,2025-02-03 01:52,Honor X40 GT
527705280,User527705280,2,和平地铁模式的爆率是真的强，别人打我几下子还不如挑一整套，我打别人几乎不掉装备,1,2025-02-02 23:13,Vivo V1934A
471688119,路边战袖,3,新春夺金匹配队友太坑那模式又不掉装备穿什么四套，环境也不是很好有骂人，骗装备,,2025-02-02 21:40,Vivo S18
510407768,香肠派对⭐️快手班斑,5,我很好玩和平精英我很喜欢他就是一定,,2025-02-02 18:58,Vivo X20
380354130,吧台,1,延迟枪太恶心了，超体模式机制不平等也是老玩家了，实力一般老六也很多，队友也很菜有时还会拳补游戏体验极差，完了还让人心情不好，一点游戏体验都没有，一个游戏玩不出快乐就不用叫游戏了,1,2025-02-02 14:51,Redmi  K70 Pro
634388539,老天也嫉我,1,区别对带，同样的喷子我喷一枪不死，被人喷我一枪就死.,1,2025-02-01 22:50,Redmi Note 12T Pro
111528763,穹.,5,放寒假陪表弟玩还是不错的,,2025-02-01 21:48,Vivo X200 Pro卫星通信版
698361714,果.慧儿,5,很好玩，体验不错，但是有时候会有点卡卡的,,2025-02-01 16:43,Vivo Y37
9600846,超级用户,4,最早玩过刺激战场。然后去了香肠派对，然后退坑然后过年想玩又下载回来。然后闪退。算了 在这边试试不闪退在改评,,2025-02-01 15:45,Huawei Mate 40 Pro
492060227,迪伽,2,打地铁当老六时小怪一直追我,1,2025-02-01 15:27,Vivo V2148A
545118903,洲白舟,1,史<br />对面打不过就鞭尸打得过也鞭尸,2,2025-02-01 13:29,OPPO A11中国版
643656407,兰,5,这款游戏的体验感非常的足，也非常的真实,1,2025-02-01 12:33,华为 荣耀 Play3e
563421115,原罪,1,全是皮肤，手机越来越卡根本玩不了，平板模拟器精英,2,2025-02-01 06:12,Vivo IQOO 13
699930430,彬弟.,5,开桂的人太多了,,2025-02-01 01:45,华为GLK-AL00
417922862,鱼板面,5,感觉挺好的，就是玩多了，感觉有点无聊,,2025-01-31 23:13,Vivo Y36s
402085668,梦,1,比王者好，王者*****游戏,1,2025-01-31 22:37,Realme GT5
642668232,Serein,1,bug多，游戏环境一点不好,2,2025-01-31 21:53,Honor 90 Pro
693451477,一勺半,5,枪械做的不错，游戏体验感不错，可惜圈的钱太多,,2025-01-31 20:32,未提供
697418282,突击兵：威龙,3,环境不太好，拳补鞭尸的人很多，还有口嗨的。可玩性很好，玩法有很多。,,2025-01-31 19:20,OPPO A93 5G
448457978,小白爱吃糖,1,致传奇霸道哥,,2025-01-31 15:05,Huawei Enjoy Tablet 2
469197689,上善若水,5,本游戏特别好玩特别刺激特别舒服,,2025-01-31 13:33,Vivo V2165A
23354910,零点の时间,1,外挂满天飞 不知道腾讯是怎么想的举报还不封号<br />倒是游戏改的很腾讯 曾经的荒野行动就是这样凉的<br />————————————————————<br />还是垃圾,3,2025-01-31 13:22, iQOO 11 Pro
427055923,xfj,3,我每次打枪的时候都会卡顿，就是感觉枪不跟手，不知道是什么原因，不管用什么设备，他那个枪都不跟手,,2025-01-31 01:46,iPhone 15
432481019,零 z Z,1,莫名其妙被封号,1,2025-01-30 22:24,iPhone XR
552397306,霍~,2,有点卡,3,2024-08-09 10:12,Honor 80
698040901,超级小男孩,5,不好玩了 但是这个号不能玩 微信进不去登录 我不知道,,2025-01-30 21:20,OPPO A32中国版
691739361,特别多血轮眼,5,该游戏有地铁逃生特别好玩,,2025-01-30 21:02,Vivo V2068A
485846272,念.,3,抽奖太黑了。😈,1,2025-01-30 19:33,未提供
700577458,我很像男的吗,4,额这个年兽难度五到底是谁在过啊🙄能打过的都有挂吧（打过难度五的别管我因为我打不过气红温了）还有那个团竞你们是吧狙当冲锋枪玩了吗打这么准还能穿墙咋滴你这枪装了高德地图吗🙄🙄🙄🙄🙄🙄<br />气死我了气死我了每次感觉冷的时候可以去打一把团竞，打完一把团竞包你脸红的,2,2025-01-30 18:33,华为 MatePad Pro
699629346,窝素无趣小姿,2,充太多钱，什么都抽不到😁😁,5,2025-01-30 16:02,未提供
447450800,小汉堡,1,六百六十六，下马磕到甲沟炎了，给满血满状态摔死了,4,2025-01-30 15:05,OPPO Reno11
45574289,蛋糕不甜了,3,有人知道这个碎片哪里获取嘛？没找到活动,2,2025-01-30 14:44,小米Mi 10S
683662025,宝莉男神,1,不值得体验，因为不如使命召唤手游的打击效果好，画面音乐更是比不上。,3,2025-01-30 13:23,红魔9S Pro+
547173293,zy,4,总体玩起来还行，就是和王者一样的匹配机制，让人有点难崩。,1,2025-01-30 03:43,Honor X40
99566742,烦訴情,4,作为2020年的玩家，我对这个游戏还挺喜欢的，玩法不少，经常和朋友们一起玩，在里面也充过不少钱，游戏技术也还不错，最高段位也有王牌，就是那时候的福利太差了，再加上我未成年的限制和朋友们陆续退游，最后在2022年三月份退游，我去年年末成年了，打算回坑，但是因为我高三了，要备战高考，所以就不了了之。<br />最后，希望和平精英能做的更好，高考结束后，我这个两年老玩家就要回归了。<br />😉😉,3,2025-01-29 21:09,华为荣耀9X
108358594,洛洛,1,垃圾，进去三次服务器都未响应,4,2025-01-29 19:02,OPPO Find X6 Pro
566412477,玉皇帝,1,狗都不玩,3,2024-08-27 15:35,Redmi K50 Ultra
682339060,稀幻蚂加七背逆罚献,4,🎮操作细节：<br />🌃画面音乐：<br />可以的，可以的,1,2025-01-29 15:15,红米 K70
581695109,大神,1,三年的回忆，到最后只剩下一个没版权，坚守地铁逃生,5,2025-01-29 14:23,荣耀畅玩 20
507880883,卡卡,1,游戏太不公平,4,2025-01-29 13:20,iPhone 13 mini
484650196,User484650196,1,怎么说呢，这款游戏只要你皮肤充的越多，什么都顺利，但是如果对面充的钱比你多，那不好意思了，那你必须死,5,2025-01-29 12:27,小米2312DRA50C
326865340,行了哇,5,特别值得玩枪和现实里的车，特别像那个就是官方就是能不能修改下一个天赋行不行？😊<br />🔫枪械还原度：<br />特别想后坐力吗？可以调小一点,2,2025-01-29 09:07,OPPO A92s
564621889,击毙你,3,说实话，那不是特别好玩，死守怕不鸡,3,2025-01-29 08:21,未提供
507267396,夜雨潇湘,1,要玩换装游戏，你去玩隔壁暖暖不好吗？搁这装什么富二代？,4,2023-12-10 14:07,Redmi K60
318002794,泠,1,我说白了这新年一过让我打一把，嘿！这空投落石头上了，你又不让我舔都到我嘴边了就是摸不着是吧，这空投你落位置，你随机行代码能写好吗？😅😅😅,2,2025-01-29 00:45,Vivo Pad3 Pro
442009614,梦见的时候。,1,地铁逃生好难受打了。我为什么输多了。,3,2025-01-28 23:50,荣耀 50
626669361,6,1,就地铁环境，纯屎，暴率真的高，随随便便甲武器就全掉完了，这让人怎么玩，你说这奥本干嘛的,3,2025-01-28 22:31,未提供
698635584,🎩,1,不好玩，手感太差，还有福利太少,3,2025-01-28 21:58,Oppo A58
644089786,苏星然帐,1,每次要安装的时候，它都会给我弹出来，想骂又不想骂，而且想安装都不可能安装的，这个谁呀？都快崩溃的好吧（😭）,2,2025-01-28 21:36,5G 20200808A1
419327732,发的是,2,🎮操作细节：<br />还行<br />🔫枪械还原度：<br />不太高<br />看我时长就知道，玩了很久了，这游戏缺点太多了。首先就是低龄化，小学生起码占了一半且素质低下。太费时间和钱了。<br />俩颗星给到玩法，爱玩时一天可以玩个不停。和同学玩可以玩到凌晨<br />地铁逃生模式的对友素质低下，游戏环境太垃，不救队友的举报了也不管，好好的pubg给他打压了<br />有的人在学校都魔怔了，和他掏一把，把他打爆了到了学校还在口嗨<br />✍🏻建议：<br />优化一下环境，增加举报惩罚力度。<br />太耗时间了，赶紧退了😡,5,2025-01-28 16:36,未提供
593405443,级,1,10次10连8次白板真当我的钱是大风刮来的,3,2025-01-28 13:16,一加手机Ace竞速版
426541915,.蒾夨.,1,一点也不好玩，里面全是老六动不动就被老鼠玩家六,2,2025-01-28 12:50,华为荣耀20Pro
691172820,小熊软糖,5,有很多不要钱的皮肤😃😃😃,1,2025-01-28 12:21,小米Redmi K30 Pro Zoom Edition
700049637,闫佳骏,1,我也是2018年入坑的老玩家了，但是自从和平精英代替刺激战场以来，就开始变味了，Bug接连不断，有时候玩追猎还能碰见外挂，官方只想着出皮肤，根本没考虑玩家的感受，如果你脾气好，你可以玩，如果你脾气不好，就别玩了,2,2025-01-28 07:26,OPPO A56 5G
536676583,嘟嘟等级,1,不是怎么活动的东西还能给我卡没了？怎么会这样还没有补偿,2,2025-01-28 02:10,OPPO PEQM00
637606344,哥哥说,1,明明说我已经领了。但是我根本就没有收到。垃圾游戏狗都不玩。,3,2025-01-28 02:10,华为 Nova 5 Pro
507951504,哲行天下,1,为什么我没领到包，我领完了仓库没有😑,2,2025-01-28 00:42,小米MI CC9 Pro
331478139,。,1,乐子游戏，1.七月份说的120帧到现在都还没实装我记得Neo9在名单里吧<br />2人机伤害机制，打对面十多枪不死，对面打我一枪秒,4,2025-01-27 17:56,Vivo IQOO Neo9
