用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
1028437,崔悟丑,5,日服刚出玩过一下，第一个4星是红A，当时还没补番，也看不懂剧情，而且红A很弱（没重做呢），就弃坑了<br />国服刚出玩到出梅林，开服送的抽了之后就没再抽过，全砸梅林，没出😂<br />=追更<br />春节回坑，领邮件抽出2个C呆，不知道很强，活动打不过，剧情关很多，玩了一阵子又弃坑了<br />=追更<br />夏活在即，强度美就要出了，我回归了，但是没看情报，也没加群，邮件领的石头全砸前一个卡池地球姬了。。。然后没出货，再爆肝（打日常提练度、推主线拿石头），一天上3-5次，夏活开了还研究模拟器挂机，结果突然发现我好像被游戏玩了，就弃坑啦～,,2021-08-07 17:28,小米Xiaomi 12S Pro
505051537,User505051537,1,感觉内容非常的垃圾。建模作业不好，感觉还有一点卡。不推荐。垃圾到爆。,2,2024-07-25 17:49,荣耀畅玩 20
29742604,清水,5,打不过第五太阳，嘤嘤嘤QAQ,,2024-07-23 23:45,iPad (8th generation)
373873248,王某颓,5,挺好，对我这种养老玩家当故事阅读器已经足够了😁,,2024-07-23 14:36,未提供
543464084,十七零天,5,非常适合养老玩家，只要不追求强度。笑死，我是干脆把F go当做一部会更新的小说群像文来看的。里面会有很多非常优秀的角色，如果是新人的话，推荐买号入坑。毕竟这个游戏的时间也长了，从零开始比较累🙊🙊🙊🙊但是这个游戏的可玩性和其他游戏不同，比较简单。适合养老玩家吧，可以说。没有像米家游戏那种复杂的战斗机制，几个重要角色抽到之后游戏体验就是从10到80的的重要提升。（如果想要游戏体验百分之百，可以选择攒一年或者两年的石头，抽一个满配的强力角色打手）<br />另附，这个游戏对于氪金不做强烈要求。至少我是没怎么氪。本身送的福利也不算少，也没有月卡礼包，等等混乱的东西。这一点我非常喜欢啊,36,2024-07-23 10:12,未提供
10925918,Him,5,热血又让人激动的指令卡战斗<br />玩了1800个小时都不腻（也还是个萌新）<br />看看我的c呆😋<br />准备决战泳装两姐妹,4,2022-02-02 23:53,红米 K40 Pro
461596698,龚风,4,以前大火的手游，现在回来再看好像无人问津了,,2024-07-21 20:34,魅族21
409359336,o(￣ヘ￣o),4,这游戏谁能玩下去也是神了😄,5,2024-07-21 20:16,未提供
19493893,爱吃地瓜的柠檬,4,玩了一会儿，感觉不好玩。,37,2021-04-01 11:46,魅族18s Pro
457984616,毛毛不是矛,1,刚入坑的新手，想问为什么开局剧情全程无配音啊……太安静了过着有点难受，是所有剧情都这样，还是只是开局剧情是这样啊……,2,2024-07-21 15:37,Honor 90
29764271,伝统の幻想ブン屋,4,纯厨力游戏，强不强无非就是刷的快慢问题罢了。五星大队乱按也会翻车，低配有低配的办法。指令卡和几类伤害机制，本质是加法乘法。反正可以助战又发灵脉石，不存在过不去的主线。<br />🃏抽卡体验：以前错怪你了，玩了一圈又回来了发现，你是保“底”，不是“保”底。想要抽的爽就买石头号，冲着自己厨的去。<br />🧝🏻‍♀️角色人设：我一直相信木野子小姐呀，东出也合格吧，但是樱井大妈什么时候可以爬呀。<br />🔖运营服务：看在千里眼精确到日的份上能精打细算佛系，这次我假装不知道了吧。<br />哼，我就是不抽他们俩，助战嗯蹭啊嗯。,,2024-07-21 13:51,未提供
540108525,未言今闻,5,回游的，继续破防，角色依旧是那两，一个抽的一个之前活动送的，武器倒是多了不少，别的不说，一个五星武器硬生生干到我精炼榜并列第一的位置，然后我角色该黑的走不掉。。。<br />总结游戏是好玩的，个人感觉运气不好，所以先跑路了,,2024-07-21 11:30,未提供
640807625,叶白,5,💃🏻立绘建模：<br />人物建模拉满,,2024-07-20 22:43,未提供
643762360,若始,4,剧情很好，尽管也有拉胯，但总体还是二游我玩过最好的那一批，少一星是因为运营那边，这点槽点有很多，不多说,,2024-07-19 10:19,Hi nova 9 SE
2233248,Snow&小凡,5,佛系，每天白纸化三次就下线，树都懒的种,1,2024-07-19 00:38,OPPO K5
531361155,youyou,5,我爱这个游戏,4,2024-07-18 02:50,Vivo V2148A
52489267,Kirito,5,好玩，爱玩，最喜欢烟雾镜了😍😍😍,1,2024-07-17 20:32,未提供
497708280,小泠,5,值得体验一下下，大招动画都是按照原动画设计的，很像！！！,,2024-07-16 18:54,华为Mate 20
4870149,x1nn,4,为什么这个没有云游戏？,,2024-07-16 09:36,OnePlus Ace 2
7493520,古拉小鲨鱼,1,原本想回坑，氪一波大的<br />看到周年活动，没有满勤<br />直接劝退，告辞<br />祝你好似,5,2024-07-15 15:44,未提供
2965328,黄金,5,💃🏻立绘建模：<br />立绘随机建模一般OK。<br />🧝🏻‍♀️角色人设：<br />要么超神，要么超鬼。<br />🃏抽卡体验：<br />要么无尽沉船，要么一发呼符<br />🎮可玩性：<br />垃圾。<br />🌃画面音乐：<br />画面可。音乐不错。<br />🔖运营服务：<br />构思。<br />✍🏻建议：<br />🈚<br />剧情绝了。,,2024-07-15 00:39,Huawei Mate 60 Pro+
19842462,17store,1,建议你游工作人员也要从公司创业第一天到现在不能缺勤，少一天都不给工资😋,9,2024-07-14 20:17,Honor Magic4
2506259,测测你的二维码,2,逆天运营又拉了一坨大的,9,2022-01-16 16:25,未提供
549307699,墨西哥卷猫,5,写给犹豫是否入坑的新人：<br />1.如果是看了fsn以后喜欢圣杯战争想入坑，那请记住fgo和fsn是两个完全不相关的平行世界。虽然fgo的世界里也发生过圣杯战争，但是主线和圣杯战争没有关系。1.4之前还把主线强行解释为不正常的圣杯战争，1.4之后就彻底放弃了圣杯战争这个招牌<br />2.如果是因为喜欢呆毛王想入坑，那真的大可不必了。呆毛王虽然是看板娘，但是在剧情里就露过几次面，没有必要为了看她几面专门入坑一个文本量几百万字的游戏，但如果是喜欢尼禄、贞德之类的女主角，倒是建议入坑<br />3.不建议把fgo当成一个游戏玩，因为fgo的可玩性真的很差，无论是玩法还是界面都很落后，只有剧情是遥遥领先于同行。我非常建议大家把fgo当成一个电子文库，专心体验剧情就好<br />4.玩fgo不要追求强度，毕竟在一个运行了八年的游戏里卷强度是非常愚蠢的。开局给的玛修就很厉害，新人从者自选建议选一个辅助（最好是诸葛孔明），C位可以借大佬的高练度C助战，基本上只要不选逆属性的助战英雄，主线都不会卡<br />5.剧情确实遥遥领先，但也只是一部分章节遥遥领先，前面的剧情还是相当劝退的。序章看不懂是正常的，1.1的双足飞龙也恶心，1.2和1.3都还好，1.4就是纯纯垃圾建议全部跳过，从1.5往后剧情水准基本上就在线了<br />6.这个游戏抽卡没有保底，中不中是真的完全靠运气，我就曾经两抽出黑贞和一抽出金闪闪，所以不要在这个游戏里氪金（家里有矿除外）。fgo平衡性做的特别好，不像大部分二游是抽新不抽旧，fgo哪怕是呆毛王金闪闪之类的原始人，练好了打出的伤害也非常逆天。而且fgo低星从者练好了强度也不低，所以完全可以按照xp练角色,161,2024-07-12 19:34,荣耀 60 5G
531630451,AC,5,轩ios区可以安卓在tap下的玩的同一个号吗,,2024-07-12 02:10,OPPO Reno10 Pro+ 5G
408424350,活着,5,怎么讲呢，我感觉还行，网络上褒贬不一，但是这本来就是厨力游戏啊，打五星了,1,2024-07-11 21:11,Vivo V2046A
365200096,ephorst,1,330保底就不说了 抽黑贞你能给我大数据杀熟歪这么多次，PPT游戏赶快凉吧😂,3,2024-07-11 19:11, iQOO 11 Pro
61684602,zvz,3,2.6的时候入的坑，可玩性太低了，但是发展的久了各种关卡花样就开始多了（但依旧是指令卡战斗）<br />剧情：个人个人个人个人个人个人个人个人个人个人个人个人感觉算是二游里的前列，毕竟是月嘛（虽然说菌言菌语容易令一些新人蒙蔽）还有些联动剧情之类的，由于大部分都是蘑菇执笔，所以也不用太担心没玩过就看不懂的情况，不过也有比较逆天的剧情，小心某井光<br />角色：立绘有好有坏，但不妨碍厨力，强度也是（运气好说不定你喜欢的就改模了呢）<br />抽卡：那一天，人们想起了被没有保底支配的恐惧（现在有了保底但爆率依旧低）<br />总而言之：建议买号<br />顺便炫耀一下120<br />（不太会评价，就这样了）,20,2024-07-11 18:36,未提供
33975629,🎲,5,紧张刺激的指令卡作战,,2024-07-10 14:59,Vivo X100
17093595,手机用户17093595,5,月厨就是牛逼,,2024-07-10 11:30,iPhone 14 Pro
1474273,废宅尼特,4,蘑菇能多活一天，fgo就能多活一天,,2024-07-10 07:12,Redmi Note 12T Pro
13082348,咸咸的213,5,这期出货了，满意，来给个好评,,2024-07-10 01:14,未提供
56565807,wirazero,2,"24年6月12日国服玩家更新：<br />开服后一天入坑全勤，5星总数（含多宝和盘子）超过300，iOS服，ID: 100,100,462,955。<br />目前已经进入倦怠期，总结评价一下：<br />一、制作水平<br />1、画面：日服2016年开服的游戏了，那会儿就以技术力低下著称，几年下来虽然从者的模型制作水平有所提高，但游戏的整体规格依旧粗糙。剧情演出死板，CG都没几张，从者立绘不说水平了，风格也是千奇百怪，Live 2D更是不可能有。<br />分享个好玩的事，我是双机党，很长时间玩得两个甚至三个号，大号最早用iPhone6玩的，然后是iPhone6 Plus。iPhone X刚出的时候我立马就买了，并期待fgo适配全面屏……结果老玩家都知道的哈，fgo加俩蓝边完事了！直到我iPhone X退役它才更新全面屏……<br />2、音乐：这个倒是没什么可诟病的，有几首常驻歌单，就是听着可能有点肝疼……<br />3、剧情：fgo的剧情整体来说在二游里算不错的，但也经常会输出一些奇怪的价值观，或者夹带私货给日本本土从者加戏。我认为对剧情感兴趣的，云一遍也未尝不可，可问题在于fgo剧情演出太原始了，改编动画几乎也是口碑烂完。<br />二、游戏性及版本更迭<br />1、首先我觉得fgo的游戏模式底子并不差，虽说全程手动确实折磨，但游戏肝度、收益、节奏能够自洽，那就没多大问题。<br />另外fate英灵召唤这种框架太利于创作了，你随便画个人（哪怕不是人），然后说他是历史或传说中的XXXX，都可以拿来骗氪了，连人设塑造都省掉大半……<br />2、版本更迭，或者说拐的更迭。最初的xjbd时代（代表拐孔明），其实是我最喜欢的时期，虽然战斗节奏慢，但是xjbd更能体现从者个体性能差异，孔明无色拐也不偏重三色卡打手，可以完全看xp抽卡（玉藻前虽说是蓝卡拐，但主要以长线灭气控制为主，到不了影响卡色地位的水平）。后边几个大拐实装都会掀起一段时间的强度榜更迭。这种版本更迭，你要说“没有XXX也能打”，那确实，但游戏体验就不如紧跟版本的玩家了（或者新买石头号入坑玩家），老玩家沉没成本在那摆着，你说新环境新打手你氪不氪？这就要说到下一部分：抽卡养成。<br />三、养成及抽卡机制<br />1、首先讲道理，fgo的养成体系还是比较合理的，不像那些抽“尸块”升星的手游，重复抽取需求高、养成周期长，fgo整个游戏体系不是靠着无尽的养成驱动的，从者只要抽到一个就可以立即练到满破投入使用，（不讨论120级需要碎片），获取游戏绝大多数的正常体验，这点是很好的，但问题在于抽卡几率和保底机制上……<br />2、抽卡方面，fgo里5星从者出率仅1%，当期up出率仅0.7%，且几乎可以视作无保底（看到这的新人请尽快远离这个游戏，当然这年头应该也没新人入坑了）。仅有的保底机制是后来加入的氪佬不需要，普通玩家凑不够的“盘子”，以及离谱的300抽大保底。在这个抽卡机制下，一切福利、攒石都显得无比苍白，因为不管你攒多少石，都有可能沉~本人就有过9单无5星，10单1宝的遭遇，网上千石沉船更是比比皆是，更别说冲高宝的了。<br />3、抽卡重复获取的提升问题。fgo的角色成长里，只有宝具等级和重复抽取是强关联的，以一般的输出宝具为例，不算宝具本的情况下，2宝比1宝提升1/3，满宝比1宝提升2/3，其实幅度并不低。在游戏早期版本，因为充能拐较少，玩家都是xjbd，宝具释放频率低，也有暴击流等应对手段，所以宝具等级对战局影响力还不太大，很多玩家抽高宝是为了xp，可冲浪环境到来后，游戏输出手段几乎全靠宝具，宝具等级影响也就增大了。<br />除了出货保底几乎没有之外，很多二游都有的抽卡副产物fgo也几乎可以忽略不计。这游戏卖4星以上从者可以得金方块，卖3星以上从者和3星以上礼装可以得绿方块，问题是金绿方块游戏里本身就烂大街，金方块还可以换换梦火结晶金芙芙，绿方块这玩意是完全溢出的，在抽卡出货率如此恶劣的情况下，绿方块每个月只能换5抽！5抽！！其他狗粮芙芙也是溢出的就不说了。所以别的游戏，你抽卡副产物还能让你换点东西让你不那么难受，fgo的抽卡副产物就无限趋近于零，结合出率和保底，老玩家经常重金投入然后零提升。<br />5、版本更迭对抽卡的影响，前边也说了，这游戏打手地位是非常受拐和环境的影响的，比如1.0时代卵用没有的下水道伯爵，CBA一实装直接化身第一打手，C呆一实装又直接查无此人……都说宇宙凛为首的冲浪打手用到关服，策划直接来个90++副本，开始拼上限了~多核高宝特攻打手摆上台面，以前的冲浪好手们一下变成地铺本打手，直接一个个又查无此人（这个后边再补充）……<br />你辛辛苦苦玩了几年，攒的高宝顶级打手，可能一个环境变更就查无此人了（还是那句话，别说什么“也能玩”，这是个体验问题），结合离谱的出率和几乎没有的保底，导致这游戏最能跟上环境的，永远都是石头号玩家。<br />四、当前环境<br />这么多年下来，对游戏保持热情的玩家越来越少，应该有很多跟我一样就是被沉没成本裹挟着不舍得退坑而已。从fgo打开“冲浪”这个潘多拉魔盒以后，这游戏就走向无趣，大家冲了几年浪了，你再整点什么进阶关卡、高难，大家也懒得动脑子了，动了，又有什么乐趣可言呢。<br />90++这玩意，就现在个个活动都长草的环境下来看，其实打不打没什么所谓，我目前都可以抄作业打，除了操作和地铺本冲浪不大一样外，也没什么乐趣，我已经很久没有冲高宝打手了，以后打不过90++无非就是和自己和解呗（和“自己玩了这么多年，氪了300多个5星，绝大多数冷板凳，还不如石头号打得爽”这件事和解）。<br />五、运营<br />B站为什么叫手游坟场，从对FGO的运营来看就体现的淋漓尽致了。B站策划唯一干过的人事就是开服时给池子偷偷加了120抽保底（被NGA的“正义人士”发现并举报到日方，结果被取消）。干过的蠢事包括：官方开iOS黑卡充值，试图绕过iOS及日方分成；B站9周年庆典不带FGO玩，被冲之后叔叔自掏腰包发起“全B站用户”的抽奖（鸣潮3000W下载抽10个用户10连怕是从这学的）；以莫须有的“版权问题”为由，吞卡池、强化本等等（被韩服打脸）；去年给开服全勤玩家发金片，其他人什么都没，我当时才发现自己晚一天入坑，心里跟吃了史一样……<br />FGO对B站上市算得上功不可没，但B站一系列操作来看，就是既不懂也不尊重手游玩家和手游运营，也难怪后边代理自研出一个褒姒一个，只能说好似……<br />六、总结<br />游戏说实话其实还行，无非是运营时间太长，日服基本盘米又太好挣，导致游戏性本身后劲不足了。<br />国服运营说实话，目前这种状态就不错，你与其做个整烂活的活人，还不如像现在一样做个只会发发从者介绍的死人。无为，总比不断犯错要好。<br />玩家推荐方面：极度不推荐。有兴趣的云一遍从者指令卡和宝具动画就完事了，剧情看个大概就行……",36,2023-09-07 17:23,未提供
