用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
710172106,。,1,求助一下今日光遇更新号变成萌新号了。问了好多人不知道怎么办了😭有好心人解答一下吗？删删下下好几次后来更新包为什么跳转成渠道服了？明明官服的号。在官服下载跳成渠道服根本没有号啊？是今日bug没有修复吗？求解答😭,,2025-03-27 15:01,Oppo A58
329258032,巳,4,最好玩还是刚入坑的时候，一天待好几个小时，故事和地图探索很有趣，肝度也还行（如果你要换的东西多的话那还是有点的）但是不知道什么时候开始，节日、礼包越来越多，服装没有新意，有些礼包感觉不太值（个人感觉）除了每日做任务，兑换不管是季蜡还是代币，不到一定数量毕不了业，还有最新的烧花换染料，会有点肝，可能玩了几年，倦了，现在就是全靠感情和以前充的💰支撑的天天上线,,2025-03-27 14:20,Vivo V2162A
693386633,苹果哥哥,2,🍃舒适感：<br />不是很舒适啊，性别歧视还是有点严重啊，搞不懂玩这个游戏那么在乎性别干嘛，你要相亲吗？<br />还有玩小圈的，觉得自己很牛逼是吧，年龄大多数都是未成年啊，玩这些小圈，你玩就玩，跟你朋友自己玩呗，还当主流在大厅玩，见到人就说这说那的，请问我们认识吗？<br />🎮可玩性：<br />除了跑图，拍照还能干啥，跑去大厅罚站是吧，跟别人聊天是不理的，建模歧视是有的，也不知道这个游戏为什么被霍霍成这样了，可能是因为玩法不多，就被某些人的自荐玩法搞成这个样子了吧。<br />治愈游戏，搞得那么累，真的废，千篇一律的跑图，跑图，换衣服，然后就是聊天，有点招笑了，跑图是无聊的，聊天是没有的，人是不主动接触新朋友的，结果转头还要说自己没人陪，我请问找你玩的时候你有理人吗？为啥不理人，是因为不是想要的人，你想要啥样的？小狗还是猪人啊，还是高冷的啊，玩这游戏真的没有什么可玩度，一个个表面都想要朋友，结果又拒绝别人，玩了四五年就真的越来越失望了，就只能搁视频软件刷刷别人的光遇了。,,2025-03-27 14:19,WIKO BAL-AN20
416552478,铃木花音,5,时长知老登:P，21年1.3玩的，断断续续居然又回来了，有一些四年前的老朋友，陆陆续续又回来哩,,2025-03-27 14:15,HONOR 200 Pro
582272337,鱼,4,4颗星是因为朋友<br />今天上小号看见大号在线，吓我一跳，跑完图还在线，也一直传不过去，不是同一个服就要等更新，更新完后登上了，登录记录没什么问题，应该是bug。之前带着大号和小号小号跑图，一串线，两个号就在星盘上看不到对方在线了😅，一天要重新登录几百遍。,,2025-03-27 14:14,未提供
686809772,小号,3,你药干啥，更新后号没了可还行,,2025-03-27 13:48,未提供
639291034,^菸祈.,3,不知道为什么每次到星光沙漠那里就特别卡，还卡退了,,2025-03-27 13:33,Vivo X9s
344263317,User344263317,5,自我认为挺好玩的，除了有点费肝以外还要承受孤狼风险。<br />我是从去年的10月1号开始玩的光遇，一直玩到现在，用的一直是我哥的号玩，玩了很久一直都挺喜欢，这是个社交游戏，只要你交的真心朋友多，他们会在难过时候陪你（只限于某些好友啊，我14页星盘好友）不管怎样就是现在玩的老开心了，我还记得我以前啥都玩（我的世界，原神，米加小镇，还有各类音游，各类休闲游戏，各类恐怖游戏），现在就玩光遇了。<br />自我认为这个游戏很好玩的👍<br />🌃画面音乐：<br />满天星<br />🎮可玩性：<br />5星<br />🍃舒适感：<br />满天星<br />💗共鸣感：<br />3星<br />✍🏻建议：<br />小陈！！！能不能把你的土豆服务器修一修啊？而且现在光遇的风气都成啥了，现在开挂的人家都不反对我感觉光遇要垮了，还有为什么九色鹿过了的衣服都不好看了🥲,79,2025-03-27 13:18,三星Galaxy Tab S7+
602760634,心烦,4,更新不进去，真服了,4,2025-03-27 13:15,OPPO A56 5G
612058065,.,1,我受不了了，，把对玩家好的全改了。请高人也没用了。😊,3,2025-03-27 13:09,华为畅享9
696501362,灵芝花,4,整体来说是款很好的游戏，改一下蜡烛机制就更好了,,2025-03-27 13:04,未提供
417947342,喵,3,？？下好了，安装的时候就退了？？不儿？❓❓❓❓❓❓❓❓,1,2025-03-27 13:03,OPPO A92s
533542060,深海,3,22年被同学带入坑的，表演季开始前夕就在玩了，中间还退过半年，三星算是给那些美好的遇见吧，我是学生党0氪金，光遇现在礼包真是贵的我看不下去，只有光遇一个游戏会如此频繁的闪退，重登一看要等10分钟，不知道该怎么绷住,1,2025-03-27 12:56,华为 Enjoy 20 SE
606597790,......,5,玩一年多了已经，画面好，也加了许多好友，也不是孤狼一个了，😁😁😁😁,,2025-03-27 12:52,小米Xiaomi 14
588196363,小熊喂不饱`,5,你好，请问一下为什么更新之后就是重新开始了？？每次更新都要重新开始跑图吗,,2025-03-27 12:43,Honor 80
578658971,龄.,4,一直跟我说安装失败，安装失败 然后让我去渠道服下,1,2025-03-27 12:42,OPPO PFTM20
112327366,芬芳似你,1,密码的光遇安装包为什么一直下载不了😁😁,2,2025-03-27 12:41,华为 Nova 5 Pro
665962670,玖,5,🎮可玩性：<br />晴空万里的云野你哼唱的歌谣与风。,,2025-03-27 12:34,OPPO A3x 5G
629593567,？？！！,1,很无聊很无聊的游戏,2,2025-03-27 12:29,荣耀 X30i
670551195,烊,3,为啥更新是渠道服啊😅,5,2025-03-27 12:26,未提供
123379153,User123379153,4,十二点了  怎么还这样😖😖😖,1,2025-03-27 12:26,OPPO A8
705522758,水漾,4,我萌新，只是会羡慕他们有人陪而已而啦，没事哒没事哒😭😭😭😭,1,2025-03-27 12:23,vivo X23
677647999,莉莉·巴利尔,3,密码的 这个安装包有问题 一直都安装不了直接卡退 演都不演了是吗,2,2025-03-27 12:23,Huawei Enjoy 20 Pro 5G
643856274,望山远,4,登不进去🤡一直卡在这,,2025-03-27 12:22,Realme真我12x
641404076,🗝️您配吗,5,为什么有人说更新完号没了我是个萌新好不容易跑了那么多图不能这样说没就没了😨,1,2025-03-27 12:15,vivo Y3
663113898,后悔药,3,光遇2年7个月29天的老玩家啦，以前删了心里面是特别特别痛的我爱我的孩子，测试服关服我好心疼那些失去了自己养了几年的孩子我养了桉妤2年，中途个人原因甚至退游，我不能说玩光遇的都是yyz而是光遇里的玩家基本上都是yyz和心理有问题的宝宝，我朋友逐渐不亮的星火和拉黑名单的人，我很难不哭，光遇玩家都是很好的，建模骑士的和迷惑人就算了吧，还是萌新的我经历过这些，光遇的欧若拉演唱会值得看，我的孩子啊...明明我自己都不大为了我的孩子我充了一大堆钱在里面，现在半退游我好想你我的孩子，礼包动不动就几百几百的<br />哎呀...不聊这些啦..我的孩子啊....很想你，我又没心情上线我只想看看你...看看你就下线...孩子...桉妤...晚安我的孩子😌,,2025-03-27 12:09,Vivo V2168A
504823712,卓涅,3,怎么最近老发烫,2,2025-03-27 12:08,OPPO Reno10 5G
605455740,魚恋海,4,希望改一下蜡烛机制,4,2025-03-27 12:06,Vivo V2314A
16210171,好嘛,4,游戏时长4000+小时，这个游戏刚开服的时候最好玩，那时候没有装扮统一，没有校服，大家都穿着颜色各异的斗篷，地图毕业视为大佬，不管哪里都是风景，都能看好久。<br />现在的氛围各位有目共睹，22年末光遇大量老玩家退游之后，被短视频吸引进来的新玩家都抱着不怎么纯粹的态度交友，前四季建模被推上神坛，大量迷惑人出没...<br />虽然还是会一直玩下去，但是作为安卓开服玩家，心里一直都有很多不满，首先iOS比安卓开服早前四季，但在一开始iOS安卓不互通的情况下并没有把前四季补回来，让安卓玩家根本无法体验前四季，我不认可陈星汉的说辞，没有购票点怎么买票？难道为了玩这个游戏要换一个手机？在呼声越来越强烈到不可控制的时候做出的弥补手段居然是出一个表演季，这也是导致很多玩家退游的一个原因。<br />多的不说了，这个游戏给我带来了足够多的美好，让我认识了一个特别好的人，单凭她我就会一直玩下去。,2,2021-07-16 13:36,未提供
661030184,南浔:D,5,总体来说都挺好的，就是更新要合并，合并太久了吧😭,2,2025-03-27 11:41,未提供
602202865,1,5,怎么说呢，我是那种每天上线跑完图就下的孤狼，i人，平常没一个人在身边，当我打算找朋友玩了的时候就一堆朋友围着我了，虽然也不多，滴几个时间多的人，可固玩也可互火，跑图碰见了也可以蹭图想找个拍照视频厉害的，不过都可以吧,1,2025-03-27 11:22,Realme真我V11s 5G
659372580,曦珃,5,就是一个人玩会有点没有意思，很快就会烦òᆺó，要多交朋友，这样不会让你感觉到孤单,1,2025-03-27 11:15,OPPO A7
19368541,风诉,1,把你那破bug修修比什么都好，东西越来越丑越来越贵，,6,2025-03-27 10:43,未提供
640800636,这位爷,5,建议和好朋友或者搭子一起玩,,2025-03-27 10:38,未提供
101906003,feeling,4,玩之无味，弃之可惜，从20年开始玩，当时是渠道服，后面也开始玩官服了，玩了这么久说真的越来越无聊了,2,2025-03-27 09:58,Huawei Mate 50
103119077,我在退游与回归之间反复横跳,4,怎么说呢，让我又爱又恨😙😙😙,1,2025-03-27 09:57,OPPO A3x 5G
688939916,喵喵喵喵喵,4,很好玩不过，陈星汉劝你把对玩家有利的bug不要修，把那些不好的bug修一修谢谢,1,2025-03-27 09:39,Honor 50 Pro
516146436,思い出,4,你有玩的很好的好友且经常在线耐玩性很好但是没几个好友不玩儿的好友一大堆游戏这游戏基本上玩不下去除了萌新时期现在活动一大把蜡烛加上从去年开始的代币要求在线时间挺长的,,2025-03-27 09:26,未提供
383278691,空,2,搞不懂为什么要多上一个班,8,2024-01-03 22:30,Vivo V2417A
677717925,我滴妈,1,额，更新完账号没了,7,2025-03-27 08:50,小米2409BRN2CC
612909020,折流119,4,什么都挺好，对萌新也挺好的，不懂可以直接问，大家也会友好回答。风景，音乐，这俩是真的很好。不好的就是优化，我真的不理解怎么掉电这么快，怎么玩得手机能这么烫，我也没开最高画质，还是不理解，多少有损手机寿命了。,,2025-03-27 08:35,Oppo K10 5G
650629594,月,4,我是小王子季开始玩的，后面因为各种原因断断续续的在玩 在一开始新手期间的探索很好，但其实相对于没玩过这类型的人来说，引导不太好，后面得有人带着玩，感觉和朋友一起玩会很好玩，玩久了也确实有些奇奇怪怪的小情绪，但是遇到好的人还是很好的,,2025-03-27 08:08,未提供
511527567,ฅ一楠ฅ,5,滴崽子<br />19大学生 会弹琴 玩cos 会画稿 可以带小金人跑图献祭 双监护（我带比较多） 卡16+以上 不要特别萌新,,2025-03-27 07:45,OPPO Reno12
516595748,安安,5,谁萌新的时候把开图当做任务的，举个手，反正我是把开图当做任务给他全开了,1,2025-03-27 07:16,小米MI 8 SE
599342722,如果痛都能勾销,3,为什么云玩不了了啊 还需要预约 还有游戏里有一些地方的先祖都很难得,,2025-03-27 06:11,未提供
709927071,玖九.,5,游戏和养成的差不多，小光崽也交到了很多的好朋友，,2,2025-03-27 05:58,Vivo V2068A
697280393,婉婷,5,道是很好玩，但是更新的时候就进不去了,,2025-03-27 05:39,Huawei Nova 10 Pro
417732596,Angel苏洋,5,不用多解释,3,2023-11-16 10:24,小米Xiaomi 14
406881141,槐青,5,本人是21年一月份入坑，每天重复性的做任务，光遇对我来说并不算一个很肝的游戏，年复一年日复一日，我也不清楚为什么我能坚持玩下来这个游戏，重复的套路，活动，越来越麻烦的季节，物品，机制，逐渐坑人的礼包，，但光遇我是推荐入坑的，我认为这是一个温暖的游戏，虽然说确实很多东西不合理，但这些改变不了光遇的本质，不管运营怎么改变，光遇始终是个温暖的大家庭，各式各样的人都有，当然也有一部分不理智不和善的人存在，这是必然的，游戏就是没办法一直变得更好，热潮过去了就会归于平淡，也并不是真的越做越烂，只是老玩家们熟悉的东西逐渐减少，不适应导致的，如果以一个新玩家的视角去看，我还是会喜欢这个游戏的，景色也好，音乐好，人也好物也好，它就是会吸引同频的人，会促使某些人的相遇，我很开心当初选择玩光遇，四年多，我也充了四千多。。到现在光遇在线时长1867小时，不后悔就是了，我会继续玩下去，不管结局怎么样,1,2024-10-21 21:18,未提供
