用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
358400364,Domani,4,手机上没注意玩的少，设置界面和曲目界面的字真的有重影？这合理吗？我以为我散光严重了，拿新平板打开的.,15,2024-11-19 20:53,华为TGR-W00
331562971,三缄,5,问一下大佬们，有没有类似cy或者cy2的音游推荐，下落式真的玩不来,1,2021-05-11 03:44,华为 MatePad Pro
666411616,不显山露水的普通人,4,这是啥情况？？？？？？,4,2024-11-19 15:51,Redmi  K70 Pro
84991610,囹圄,5,12快我考虑考虑，一毛钱要什么自行车,20,2024-11-19 15:31,Vivo V2220A
609593465,椰奶重度依赖,5,感觉超级好上手呢kk，是屁股肉转音乐世界的，感觉是因为玩法差不多吧（判断线乱飞），唯一一个我刚玩一天就可以全连的音游<br />（闭眼流泪）,1,2024-11-17 21:40,Oppo A58
578909632,龙🐲,5,音乐和剧情都很好，值得推荐。,1,2024-11-17 07:38,Oppo A58
19665219,hzs1,5,神中神,6,2024-11-16 19:22,小米Xiaomi Pad 6 Pro
400156483,猫苔,5,先评价，制作精良，可玩性很高，无论音乐还是剧情都非常棒！大部分谱子打起来都特别爽，除了个别伪人谱。不知道是设备还是游戏的原因个别音容易断触延迟卡顿而且总是那几个地方会这样。<br />玩了差不多快一年多了，终于打完主线了。剧情很乱去看了解说，但是自己亲自打到结局还是感触挺深的。这个游戏算是我玩的第一个音游，刚开始连等级都打不出，后面慢慢打到B打到A，S，虽然永远卡一个good，但是还是很开心。平时玩的时间不多，也没有花精力去练，只有不开心的时候会上游戏打几首，最开始能坚持玩下去也只是想带着耳机把音乐开到最大声去戳泡泡，但是慢慢的玩熟练了之后看着打出来的分数越来越高真的很有成就感。<br />结局那个不知道是不是彩蛋的对话动画真的很棒！,34,2024-11-15 18:43,未提供
414233546,User414233546,1,根本打开不了，黑屏，一角钱买的辣鸡游戏。😅,14,2024-11-15 12:56,未提供
545194284,黄阿絮,5,初中的时候看别人玩，高中自己尝试玩，只可惜是手残党一旦难度上去了就攻不下来了😔但是还是会下回来再玩一段时间<br />不是音游人，也玩不久音游，但是这个游戏下回好几次，风格超喜欢的！！！虽然玩不来但是我还是愿意给游戏打高分,2,2024-11-14 23:19,未提供
437533776,穗穗平安,5,好玩但是我手残所以吃灰去吧😇,23,2024-11-14 18:32,Vivo V2066BA
363819347,白米饭,5,挺好玩的就是大部分都要充值,1,2024-11-13 22:19,联想Xiaoxin Pad Pro 12.7
56756298,。。。,5,我只能说，孩子们不会有人是花钱买的把😜,3,2024-11-11 21:37,未提供
374700622,雪初樱,1,伪人判定机制,8,2024-11-11 16:24,Huawei Mate 60 Pro
115362297,修改头像ing,4,很好玩的音游!画风很漂亮，剧情也很喜欢，游戏也比较容易上手，真的满足了我这种休闲剧情党的各种需求!<br />但为什么闪退出来之后就进不去了啊？一直黑屏，我之前手机清内存就删了，今天想下回来玩打开来一直都是黑屏，之前都不会的，有知道的可以告诉我吗，谢谢,1,2024-11-11 13:04,Vivo V1934A
373207091,威武凛然宇,3,当初一毛钱买的，以为自己赚了，结果看到68块的kaf曲包，我才知道是把我骗进来杀的,20,2024-11-10 11:06,小米Xiaomi 14
31795510,奈何,1,音游标签，都在吹剧情画面，就和小时候上学每次都能听到老师夸那些学习差的孩子:你们家孩子挺聪明的，活泼开朗，就是心思没在学习上。,7,2024-11-10 08:49,Honor Magic5
2930395,半吱,5,下次打折踹我一脚,7,2024-11-10 01:35,iPhone 12
327639993,User327639993,2,为啥我下载不了音频？一下就闪退？？？,1,2024-11-10 01:20,一加 Ace 2 pro
393302,魔王帝俊,5,0.0购买信息消失了怎么回事,1,2024-11-09 01:28,红米K20 Pro
672141393,TapTap9527,3,手感太怪了，UI还是粗糙了点,3,2024-11-07 20:03,华为 Mate 30 5G
548915900,酱紫的女孩.,3,昨天下的今天怎么也进不去，改进一下吧,1,2024-11-07 18:53,小米Xiaomi Pad 5 Pro
626468594,ronin,1,不是啊，下载好了，一直显示网络不正常，就算我开的流量也进不去进不去，怎么玩啊？,7,2024-11-07 18:37,Vivo Y55t
62347394,手机用户62347394,3,为什么打不开呀，一开始显示初始化失败，进去之后说没网络啥的，我这都还能刷抖音，有友友知道怎么回事吗😅,1,2024-11-07 18:25,未提供
28552210,逐梦之羽,5,好玩,2,2024-11-07 10:55,小米Xiaomi 14
70772108,毋量,5,好玩只是多出的20c币不知道怎么花,1,2024-11-07 14:42,Xiaomi Redmi K60E
461494771,闲茶,5,作为新手入坑的第一款音游（居然不是屁股肉），游戏体验非常非常好<br />🎼谱面设计：<br />超级帅<br />🎮可玩性：<br />很强<br />🌃画面音乐：<br />画风是我特别喜欢的类型,9,2024-11-07 02:11,小米Xiaomi Pad 6 Max 14
580442925,桀,5,偶尔有点卡掉帧一样，可能是手机的问题,2,2024-11-06 23:23,荣耀 50 SE
41678474,SL,5,从约10年前开始就是雷亚的粉丝，雷亚的音游只玩过deemo和cytus系列，cytus2的UI风格我非常喜欢，雷亚游戏的音乐与剧情更是神中神，虽然现在的雷亚已经今非昔比，但cytus2依然对于我来说是非常重要与喜欢的作品,4,2024-11-06 19:12,未提供
558499984,pb,5,很好的游戏，但是请问一下neko到十级了上不去了，还是找不到brainpower怎么办,2,2024-11-05 22:33,iPhone 15 Pro Max
497532739,Ahhhhh,5,游戏值得5星，优化真的好烂所以打中评（这烂优化恶心了我好久）<br />本人音游入坑作。你游防滑垫我都氪了5次，全角色玩家（miku除外）。剧情、谱面、曲库、美工都是音游里的顶尖水平（除了5.0.3那几张奇葩曲绘），非常值得一入（Ivy&amp;Vanessa贴贴😘）<br />优化特别拉胯，iOS现在依然不支持120hz高刷，我M1的ipadpro玩起来那叫一个难受，打击音有概率有延迟，还有概率被卡掉，加载速度比原神都慢。打个极其普通的配置都能吃音（打完发现莫名其妙多了个miss），锁链一密划过去中间爆了个miss真的特别恼人。真的cy2比我玩的Phigros、DEEMO、Cytus、orzmic、arcaea、节奏大师都吃，后面这几个吃音频率是真的远低于cy2<br />24/11/3 iOS高刷终于给我熬来了😭😭😭把剩下两颗星补回来<br />但是你游还是很贪吃，和某歪屁股联动还是欠骂,13,2023-11-15 00:49,未提供
539465920,染,5,画风非常的好，我比较喜欢玩音游，这个就是非常的好玩,2,2024-11-03 19:28,HONOR 100
660955690,aaster,5,按一分钱价格买下来的，这个给我很大的惊喜，无论是画面还是音乐，都是我玩过音游中最顶级的那一批。最关键的是，这个游戏居然还有剧情，而且剧情也十分的优秀。所以就我个人而言十分推荐。,7,2024-11-03 17:28,华为荣耀20S
322933040,今天吃两碗米饭,5,全新的冒险玩法：游戏中有许多全新的冒险玩法，可以让玩家体验种种激燃的历险。😆<br />更加酷炫的画面：游戏制作精良，拥有炫酷的场景设计和3D高清画质，搭配动感的音乐，让玩家瞬间感受到不一样的音乐世界冒险。😊<br />更多原创曲目：增加了更多的原创故事情节和原创曲目，让玩家在欣赏动感音乐的同时，体验跌宕起伏的故事情节。游戏内曲库涵盖多种音乐风格，可以满足不同玩家的喜好。😘<br />两种新拍点方式：在原有三种拍点的基础上，又增加了“切击”和“超长按”两种拍点方式，提升了游戏的难度和可玩性。😉<br />判定线变速设计：将判定线的移动速度与节奏相对应，随着节奏的加快判定线上下移动速度也会加快，这种设计让玩家的游戏带入感以及操作感都更加接近真实。<br />独特的剧情设计：剧情设计富有留白，留有更多余地。玩家需要通过拼凑游戏角色提供的线索探寻“真相”。😉<br />这些新的玩法和特色，使得音乐世界CytusII在音游领域中独树一帜😁,19,2024-11-03 17:11,Honor Magic4 Pro
439365601,晓雾将歇,5,还没下，总之一分钱，不买白不买😋,15,2024-11-02 16:06,华为P30
640811985,洛凌,1,一直给我卡着进不去是什么意思？,2,2024-11-02 15:58,vivo Z5x
661159588,洛可,4,这是客观一点的打分喔<br />首先音乐，前期是摇滚的和舒缓的一半一半呢<br />然后玩法，不同于传统定行的音游，整块屏幕几乎都能用上，就是有些时候手指挡住了音符看不见呢<br />我个人觉得游戏是好玩的，中高低难度都有也很贴心<br />另外氪金付费这上面有些不好，不是说不能氪，而是氪金界面写的不清楚，不知道氪金有哪些歌，还有大量未汉化内容让人很不爽<br />UI还算简洁，但是还是老话，很多地方没有汉化，导致于很多时候得去搜教程，反反复复退出游戏影响沉浸感<br />总体评价是可以入库，但是有一些小毛病，最好是看过游戏确定能接受再入库喔,62,2024-11-02 13:41,Nubia Red Magic 8 Pro
534857265,小椅子和小狐狸,5,因为一分钱买了，简单模式很简单，让我这个打音游不如镜飞彩的人也能体验音游乐趣，我很喜欢，音乐很好听,1,2024-11-02 12:25,未提供
417531351,明月清风,1,国家反诈中心已经告诉了这就是个高危游戏,150,2024-11-02 09:25,OPPO A3活力版5G
683258843,whu春暮,5,0.01把我手机黑了我都夸他黑的好😋,9,2024-11-01 23:15,Honor 90 Pro
22326352,苑如初见,2,我觉得还不如钢琴块好玩😂,3,2024-10-30 12:47,Huawei Mate 60 Pro
681982718,Zz,4,还可以，动漫制作的很好，音乐也很好,2,2024-10-30 08:04,HONOR ALT-AN00
625707953,無,5,好玩，爱玩，剧情一开始看不懂，去哔站上搜了一下就全看得懂了，2D的，没有建模，但是美术我很喜欢，然后，NEKO是我的！,6,2024-10-29 22:15,一加手机Ace 3 Pro
426719765,做小金鱼的上校,2,两年前我30买的啊🥲,14,2024-10-29 14:21,华为 Mate40 Pro
52795416,User52795416,1,多少年前的游戏了没事干老是更新什么？还强制更新。<br />本来就是当一个单机装在手机上，遇到没网或者网不好的状态打开玩玩消遣一下时间用的，每次需要用的时候都要我更新一两个G，更新什么呢每次这么大。<br />有网的时候更新好，下次需要的时候打开游戏要更新了。一年玩不了两次，每次卡更新，滚吧不玩了不行吗,6,2024-10-29 08:13,Redmi Note 11T Pro
421458642,云野,1,完全看不懂是什么东西 连个教程都没有 不给反应 直接就让你玩 莫名其妙更新了五分钟 然后莫名其妙玩了一会 完全不懂 不推荐 删了 白买了,2,2024-10-29 01:58,Vivo X100s
400209783,emmmm,5,一分钱还榜一，是s我也要尝尝咸淡😋,19,2024-10-28 22:16,Honor 90 Pro
7651383,♠L,5,漂流，我的漂流😍,1,2024-10-28 01:52,Redmi Note 12 Turbo
680624266,江之,5,超级超级超级好玩，剧情也好玩,1,2024-10-27 19:16,Vivo V2048A
4133214,万物俱寂其形如风,4,啊……以前是安卓手机买的曲包，卸载好久了。今天ipad登录账号才发现账号不互通，呜呜呜🥲,2,2024-10-27 15:45,未提供
378511698,User378511698,5,特别好玩，尤其是画质。,1,2024-10-27 14:31,GREE G0245D
419519871,yyyq,3,报个问题，设备：华为matepadpro，耳机freebudspro3，延迟非常非常非常高，点按键半秒才出声音反馈，延迟拉到＋500ms也玩不了（不带耳机正常）,2,2024-10-27 02:05,未提供
32657776,鹏程,5,才一分钱，嚎赤,9,2024-10-26 22:14,一加手机Ace 3V
69313900,♂诫眔鋽dΣ缌惗♂,5,虽然说我没玩过吧但是一毛钱粑粑也得尝一口,13,2024-10-26 16:48,华为 荣耀 X10
511279220,一堆乱七八糟的字符,3,eee……一分钱，进仓库吃灰吧，反正不玩这类型的,1,2024-10-26 16:12,OPPO A72
421981586,云天,4,不玩音游，但是0.01元买来放着哪时候起兴趣了玩一下，付费的打这个折不买白不买,3,2024-10-25 17:41,Honor Play7T
396359596,繁琐灬丽莎：歪了,5,手残党，退过坑，但是不得不说，真好玩,5,2024-10-25 16:48,OPPO Reno10 5G
373488887,阿廖,5,歌好听，打击感也可以，习惯下落式音游，一开始不习惯后面越玩越上，话说为什么我这里为什么显示不了游戏时间,1,2024-10-25 16:43,Redmi K60
630804214,玩家1,1,垃圾游戏，毫无音乐手感，还好是一分钱下的,8,2024-10-25 12:53,小米Mi 11 Lite 5G
104079963,手机用户104079963,5,第一首好好听,4,2024-10-25 09:08,Vivo IQOO Z9 Turbo
441340795,维尔汀,5,挺好的，Tab上面免费领到了😋,1,2024-10-24 15:29,Vivo IQOO Neo9 Pro
108584416,🌿Yao,5,（受不了TapTap了我前面没开允许访问使用期限，这会儿开了，它给我显示已经玩了0分钟）<br />这款真的很适合我，本人苦下落式音游久矣！钢琴块、phi这种还好，节奏大师还有喵赛克那种完全不行。总之是找到了适合自己的音游吧。后面想玩1发现界面跟UI不喜欢，还是老老实实来打2了。<br />我是直接玩的2，开始也只是以为和普通的音游一样，就是进去打打歌领领奖励。然后发现UI有点复杂，每次升级完还有像贴文一样的东西，刚开始玩那两天完全搞不明白，我还跟朋友吐槽了好几次。还有就是Neko受害曲那里，打的我一头雾水。后面越玩越顺，指令码实在不想动脑子了就去搜了，还被剧透了一下。不过只是大概了解了一下故事，具体还等着我去升级。<br />判定方面可以说非常友好，尤其是长按跟滑键。不过想满tp还是需要实力的。<br />总之好玩,28,2024-10-23 21:36,Vivo Pad3
