用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
58838089,朴,2,厌了，已经坚持不下去了…<br />个人经历：日均上线六七次，<br />第一次（早上七八点）：上线，做每日七八分钟（收委托挂委托，结束技能开始学技能…），开双倍刷图（不开双倍就刷三次完再重复三次）十来分钟，扔进小屋回心情值，下线<br />第二次（约莫一到两小时后）：上线，收委托挂委托，如果第一次12个角色刷图的就换一批，如果就4个角色的心情值满再刷图，下线<br />第三次：（如果到12点的话竞技场打五次）重复上述操作，下线<br />第四次（下午三四点）：第一次如果12个角色刷图的心情值回满，挂机刷图…重复第二次操作，反之同第三次…<br />第五次（晚上六七点）：打竞技场5次，重复第二次操作<br />第六次（晚上九点十点）：重复第二次…<br />第七次（熬夜的话0点以后）：同第一次操作，不熬夜就等第二天七八点<br />以上不算月度地图，挂月度地图大世界则至少需要富裕的一个上午一个下午一直挂在那才能完成个七七八八…本质上就是一款看立绘的游戏，算好游戏吗？我不知道，不过大抵是不会继续了吧，每个游戏都有自己的受众，是我玩不来，这两年来也陆陆续续卸了下，下了卸的，算啦，一星给立绘和买过的皮肤，剩下一星就当对过去的告别了吧,11,2024-11-24 21:44,未提供
361388604,亚托莉,5,牢玩家来给个五星来了，现在到平淡咸鱼期了，每日都不刷了，黄鸡给点大东西罢，要么快点把蓝星端上来罢，牢玩家是真的饿了。,,2024-11-26 22:29,红米 K70
361671228,User361671228,3,联动皮都不整动态，还卖这么贵,,2024-11-26 20:39,未提供
672627645,波风水门,1,联动来的，不好玩，好缺魔方和钱，一个对对碰游戏怎么能把我手机搞的那么烫，我玩原神鸣潮都没热的这么快,3,2024-11-26 18:43,Redmi K50 Ultra
455512967,文化,1,这个是官服吗,,2024-11-25 21:32,小米Xiaomi 14
27083088,槑槑,2,一千魔方无小暗,3,2024-11-25 20:58,一加手机Ace 3 Pro
16176219,始终一个人丶,4,昨天入坑的，主要是看到和出包联动入的,1,2024-11-25 14:50,Xiaomi Redmi K60 Ultra
73709025,分手ღ,1,地图移动和战斗加个二倍速功能，一个挂机游戏不应该早就整出来了吗，磨磨唧唧的干嘛呢？为啥玩家退坑不清楚吗？谁有时间一天几个小时玩挂机游戏啊，最无聊的战斗都不愿意加倍速，真是人才,12,2023-10-20 11:40,Realme GT Neo5 SE
63289599,刘子玩游戏,5,重新回归了，这个游戏从开始到现在评分一直很高，每次活动都很良心，可以获得很多皮肤跟奖品，钻石也可以攒着抽喜欢的舰娘，而且每位舰娘的立绘都让人眼前一亮，哈哈哈，鄙人甚是喜欢，希望游戏也会越来越好，从最开始到现在断断续续也玩了四年多的时间，从高中到大学，这段慢慢的回忆，从开始给誓约之戒的企业，再到现在出现的更多的舰娘，脑海中更多的都是回忆，祝愿所有舰长可以继续坚持，2024 11.16不知名舰长来报,57,2024-11-23 20:07,荣耀 V30
58302491,无敌冒泡喵,4,不是啊我才发现，现在更新的时候连铁血和维希的图都没了😅。,,2024-11-23 19:52,小米6
673589084,swiodnghb,5,什么都好就是可玩性确实一般,1,2024-11-23 08:23,未提供
5947171,30天改一次,2,加个保底这么难？经常为了一个船多抽一两百抽。特别是这次联动，抽了四百多抽才把建造的抽出来完。,4,2024-11-22 23:21,Vivo IQOO Neo6 SE
32940685,晨曦,5,💃🏻立绘建模：<br />好看不错<br />💎资源获取：<br />还是很友好的,,2024-11-22 19:35,Vivo IQOO Neo7竞速版
593650696,神马,1,一个关就给我卡bug，去问了一下，还经常发生这种情况，什么，旧时代的残党。,4,2024-11-22 18:30,华为nova 7 5G
16431284,手机用户16431284,1,无理由直接封号封一年，什么垃圾,2,2024-11-22 17:43,三星Galaxy A53 5G
506389338,炀,2,三百抽卡金，该杀💢😡,3,2024-11-22 13:31,Redmi K60
426146256,梦缘心,4,福利很好，给的非常多，立绘也很不错，就是游戏性差需要一直挂机,,2024-11-21 23:51,小米13
392827199,User392827199,5,唯一一个氪金之后不后悔的二游😋,,2024-11-21 11:49,一加手机9RT 5G
110003798,浅程QAQ,3,2024<br />7.3:皮肤不用多说，神。但有点肝，每天得花至少30分钟清任务（虽然都是挂在旁边刷），总之太烦了😖😖😖<br />7.5:退游了刷的烦了，每天重复度太高了<br />9.20：回坑了，打算佛系玩了。另外黄鸡真不错，给我10抽就出天城了😋<br />10.24:退了。因为拿想要的奖励得肝太久了，虽然可以挂旁边玩，但我得时不时去关心下周回结束了没，贼影响我看番。<br />黄鸡你真得优化刷图吧，你搞个一键扫荡活动图或者主线图不行吗？🤢,5,2024-07-03 01:25,未提供
651551233,落榜的美术生,5,非常厉害特别是企业,,2024-11-20 22:30,HUAWEI MatePad Pro 11
649971713,澪,5,副游里的佼佼者,1,2024-11-20 18:16,Honor X20
82333792,Halfpoem,4,2023年周年庆之后的新泽西池入坑，玩到现在不算模拟器快2000个小时，这样玩的情况下依然感到一些资源不够用，不但“这游戏什么都好，就是不好玩”，还肝，内容重复度高，很容易枯燥乏味，休闲游戏但不休闲。虽然抽卡材料易获取，但一年各种各样的新池，复刻池，联动池很容易榨**的库存，时不时给你卡个金卡个紫就更是心态爆炸，对于收藏党挫败感拉满，如果运气一般，可能熬过两年半的复刻周期之后才能实现抽卡资源正增长。ps.(这次武藏池子300抽卡金，我永远都不会原谅你，永远都不会！),1,2024-11-20 10:06,未提供
4345422,玩家0422,5,"蹲一手21号新服务器一起玩的小伙伴。至于为什么不玩老服,是因为比较喜欢大家都从一个起点开始那种竞争的感觉,而且大家都是“萌新”😋",4,2023-06-03 19:20,未提供
84203771,大老师,2,船坞空间不够，玩法没有创新,4,2024-11-19 21:18,未提供
126366262,西里哔哩哔哔,5,新宿舍要是有中文配音就更好了😍,,2024-11-19 12:15,未提供
582371179,留云,5,是不是删了，账号就没了。（之前手机没内存，删了重下就重新开始😓😓😓）,,2024-11-19 09:35,Redmi Note 12 Turbo
28488220,一直在装逼，从未被超越,5,萌新回归了嗷，坐等21号转生，找回曾经玩碧蓝的感觉，哈哈！！,3,2024-11-18 22:10,Nubia Red Magic 8 Pro
416617812,袁,3,好好好，武藏池子一百二十抽就给我这么些个东西😂😂😂😂,,2024-11-17 10:42,未提供
430948555,Camellia,4,除了可玩性，你可以在这里找到所有东西,,2024-11-16 22:52,联想Legion Y70
537003090,有些幸运,5,良心，建模，玩法，情绪价值于一体的游戏,,2024-11-16 18:46,小米Xiaomi 14 Pro
99922124,手机用户99922124,4,为什么B服老是重新连接，我网络一点问题都没有啊,1,2024-11-16 18:19,Redmi Note 12 Turbo
1626299,犮龘,5,刚玩一会儿，感觉皮肤也就那样，也没人说的那么色呀,1,2024-11-16 16:44,小米Xiaomi 14
2329723,影少zetsubou,5,瓜游不倒，陪你到老!<br />肝就完事了，下一个目标140级<br />————————————————————<br />不知不觉退坑两年了。。回来看到这个评论，唉，曾经以为是能一直玩下去的，退坑前夕发现自己玩这个游戏的心态已经变了，就不再折磨自己了吧😔,8,2019-03-05 08:37,未提供
9371,喵叔,1,开服到现在，玩法都没啥意思，重新回归跟之前多大区别就ui和多几个养成，点击反馈还是跟以前一样，帧率也还是那样，这么多年都没打算换个引擎，,,2024-11-15 21:25,Vivo IQOO Neo9S Pro+
6142015,血涂蝶,5,一直玩的只有fgo和碧蓝航线，快乐老家,5,2024-07-28 15:33,红米 K70
7419011,小猪哥哥,2,就隔着喜欢杀熟是吧😁,1,2024-11-14 21:06,Redmi K50
7325310,宮商角徴羽,1,太大了，太涩了<br />玩了四年多了，退坑了,7,2024-11-13 15:21,未提供
420834734,难予舍,5,立绘建模💃🏻：<br />这个不用说吧，玩过的人都知道有多顶，而且皮肤越来越顶，做的真的是越来越好了<br />资源获取💎：<br />这游戏可肝可闲鱼，适合任何人玩，感觉还是挺好获取的<br />氪金度💰：<br />不买皮肤可以一毛钱都不氪，我是属于小氪，有些皮肤不得不买啊<br />我的评价是顶中顶，去年才入坑，有点晚了，但是我弟弟觉得真好玩，又玩了一年多了，真有意思啊<br />神中神！,3,2023-04-29 08:50,Redmi K50 Ultra
518034422,天涯沦落人,5,开服老咸鱼没话说，在二游界也值得让人安心,1,2024-11-12 01:05,Redmi  K70 Pro
653435220,小小hk,5,游戏时长为啥渠道服显示不了,1,2024-11-11 15:42,小米Mi 10S
348801815,青山流水流,2,彩图纸到底有没有？,,2024-11-11 08:32,未提供
665631832,三笠原原原,5,可玩性还是可以的，也是个老游戏了，玩了几星期后<br />体验还是不错的，玩法方面虽然不是很有特色，但也<br />不错，剧情能再配上音就更好了。建模立绘真的很不<br />错，个人很喜欢，尤其是SSR和UR的角色，还可以与<br />角色契约，有些能领婚皮。商店皮肤质量也很高，价<br />格也不贵，最贵也不过1200钻石，0氪也能领很多钻<br />石，我0氪一个月就领了1400钻石，福利可以说是很<br />多，另外对新手也很好，有开服福利，签到8天还有一<br />个SSR，新手池连抽四十次还能领SSR的企业，基本<br />都是白给，只要活跃一些就有很多东西领，总之十分<br />推荐！,25,2024-11-10 18:33,小米Xiaomi 14 Pro
539344424,nbc,5,我愿称之为最正统最经典的二游，以二游标准堪称无暇之作，没有花里胡哨的玩法剧情音乐，唯一的目标就是船齐霸业，单纯且热血得就像是看少年漫想起了多年前的自己。,1,2024-11-09 16:12,未提供
529170675,穆子,5,这是个不错的游戏<br />💃🏻立绘建模：<br />可爱<br />💎资源获取：<br />白嫖了很多,2,2024-11-09 16:08,未提供
23824522,苹贵呀,4,游玩时间两个月。<br />9分不至于，能给7分，加上涩涩和福利，给8分。<br />可玩性不推荐，比较无聊，还好能自律。<br />画面，主要是看立绘。<br />运营不清楚，看论坛说是听劝。<br />成长体验比较长，需要比较多的攻略。<br />其他缺点：皮肤只能氪金，中期扩船坞也许只能氪金。<br />建议：增加彩布里获取数量。,,2024-11-08 21:16,未提供
671048882,额,5,碧蓝不收留某游心碎玩家，某游心碎玩家可以去隔壁拂晓，因为拂晓是碧蓝的上位,14,2024-11-08 18:45,Vivo IQOO Neo9
427066626,船到桥头自然沉,5,最近心情好所以满分,5,2023-11-30 00:04,未提供
12868542,QQ用户12868542,4,为什么版本更新后回归没了,3,2024-11-08 10:50,小米Xiaomi Pad 6 Pro
639635264,jkkkkk,3,游戏可玩性不高，能玩下去基本上都是想收集船的，开月卡基本上只能全点船舱，或者买皮肤。<br />不氪的话一天挂机10几个小时，慢慢攒船舱也勉强够<br />氪月卡又挂机的话，应该能买点皮肤,1,2024-11-07 10:40,Vivo V1950A
339416540,苍穹 宁静 悠远,2,游戏美术可以，其他的就拉得狠,,2024-11-06 21:35,Redmi Note 11T Pro
37196519,残月、鼬神,5,入坑一坤年玩家，豪丸，爱丸🤓👍🏻,2,2024-11-06 21:03,小米 15 Pro
9389399,界风,3,评分有点虚高，船坞这东西挺恶心人的。角色一大堆，船坞却非常缺。开船坞还要钻石，钻石全砸船坞上，就没几个皮肤好买的，只能氪金。如果玩家冷血一点，可以把一些舰娘退役了，只留喜欢的。但我想没多少人做的到，纸片人也是人，都来我这了，怎能随随便便请人走。难怪流水这么高，玩家心理被拿捏的死死的，只要心软，不踢舰娘，想买皮肤就只能氪金,7,2024-06-06 18:55,Vivo Y78+
328702160,觅源逐尽,5,游戏非常不错，可为啥我老感觉服务器没啥活跃的玩家嘞？,,2024-11-05 14:38,华为荣耀9X
410915810,ᝰꫛꫀꪝ,5,我的大佬帮我看看,,2024-11-05 12:43,OPPO K11x 5G
9150912,木偶人,2,游戏内容太单调了，过了新鲜期觉得每天都在干一样的事，太无聊了。<br />立绘比较有特色，但是我不会不喜欢。<br />游戏评论区污秽信息过多，让人看着非常尴尬，怎么会有这么多奇怪的人迫不及待地展示自己内心的变态啊,,2024-11-04 19:46,OnePlus Ace 2
66854821,￡线下三度￡,5,非常好的游戏 立绘精致福利也不错，所以什么时候给我们老太婆出皮肤和婚服😃,,2024-11-04 19:31,Vivo X100s
41193113,手机用户41193113,5,啥时候出马耳他，勃艮第，哥伦布啊😎,1,2024-11-04 16:46,未提供
25572254,律欣,5,写在前面：第一，玩法是次要的，最重要的是养成（老婆女儿们），其次是收藏。第二，零氪微氪也完全可以玩，起步肝一些，氪金点是皮肤。第三，养生护肝，从每周免费四千油（体力）礼包，到周回（通关后减少消耗上限）模式，再到连续作战选项都是优化。第四，虽然可以挂机但是不等于无脑，精髓就在于角色组合装备选取以及队伍分工（新出的主线15图就很考验练度和搭配）（当然抄作业也没毛病）。<br />之前没说的重要几点：1.抽卡道具获取简单，日常可获得，限定活动与日常池道具相同，甚至复刻活动会送专用抽卡道具。2.角色满星要四个本体或通用突破角色（布里），抽到一个即可毕业，布里获取量够用（玩复制角色另说）。3.武器只分品质，默认满星，只有强化选项，一般+10就可以。品质不决定强度，详情见装备榜。4.只有彩角色有保底200抽，金角色概率也不低，萌新时期抽卡建议咨询大佬和攻略。5.活动商店不用打过所有关卡就能随便换，对萌新友好。6.PVP除演习以外其它排行榜没有奖励，演习奖励只有功勋可用于商店兑换，不以排行榜为目标的玩家看了也不会心烦（总力战，说的就是你doge）。7.还有一个重要的获取装备和角色的方法是科研系统，但长时间下来收益才明显。<br />下面是一些体验和进度，偶尔会来写两句。<br />（时间倒序）<br />23年年末 白鹰大活两彩关岛和拉菲二，关岛舰装是帅气的高达，心心念念而且非常强的拉菲二和ss级超级可爱金色潜艇松鲷免费兑换，正值萌新入坑最佳时机。（抽卡又非了）<br />虽然兔女郎太多了有点审美疲劳，但是我菲穿什么都好看😋<br />••••••••分界线••••••••<br />23年马上就过去了，时间过得真快啊。神乐联动运气还不错（起码没卡紫），但是角色和剧情无感，不喜欢都是大奈 奈。不知不觉自己已经变成老东西了，打完15-4捞出休斯敦二就继续练船了，感觉想拿红尖尖买心智一的冲动越来越强了。<br />（希望彩拉菲二带着换装快点落地啊啊啊啊啊啊啊啊啊（发电））<br />＝＝＝＝＝＝＝＝分界线＝＝＝＝＝＝＝＝＝<br />收藏率96了，新出的怨仇池也毕业了，科研五期都30了，大世界月度困难黑妹两刀，也算半个大佬了吧，回来看看当年的评论真的挺感慨的。有点小后悔没更早遇见碧蓝，也很庆幸我没有放弃碧蓝。剧情伏笔其实挺多的，希望越来越好。另外期待一下小女王meta。<br />（我想要拉菲酱的泳装啊啊啊啊啊）<br />中间隔了好久<br />_(:з」∠)_~~~~分界线~~~~_(:з」∠)_~~~<br />一期的科研终于只差一个了，真的有点难弄啊。为了彩炮把科研定到了一期，结果一天才刷出来没几个任务可以得还得不到，关服炮实锤了。<br />～～～～～～～～分界线～～～～～～～～<br />这次的联动，只能说立绘没有戳中我，仔细看看这几个偶像脸长的都差不多，就很无语。好在小游戏和奖励什么的挺好，碧蓝这一点是真的香😁<br />……………………分界线……………………<br />入坑已经快三个月，听说科研改的总算友好点了再把☆补回来…萌新的第二个纪念章到手了，d3还是很友好的。只是我抽卡比较离谱，是不是在暗示我期末考试没问题了(ಡωಡ)<br />————————分界线————————<br />入坑两个半月，很喜欢拉菲小可爱(๑• . •๑) 尽管强度到后期有些跟不上也不会放弃的。游戏体验非常好，不过为什么扣一星？美中不足，我辛苦肝出来的mk7的强度跟金优选差不多，不考虑加强一下么？还有，救救萌新的科研吧，我在弄第一期啊（收藏率不够二期)，你这第四期都要出来了…唯一希望科研要求降低一点吧。,13,2021-06-25 16:16,iQOO Neo 5
