用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
448240515,履冰,3,天哪，这个剧情实在受不了了，太憋屈了。我玩的是女号，本来和敌人在战斗，我把他打的残血然后剧情突然说我打不过他，出现其他角色把我给救了，一次两次就算了，次次都是，这到底啥剧情。刚开始主线救师师，明明敌人都被我打死了，非说我打不过输了，然后顾惜朝把我救了。难道女孩子不能赢，女孩子不能救女孩子吗？这到底是什么剧情啊。苍天!每次打其他人都能打过，剧情硬是让别人救我。,2,2025-02-11 09:41,vivo Y200i
432196527,非也,2,游戏玩法整体还行，自由度也很高，唯一的缺点就是出的东西太花里胡哨了，不愧应了那句话，原神死于骄傲，逆子死于乱搞，北宋武侠一堆网红脸，一堆现代打卡，还有什么演唱会？你家北宋那么超前，北宋是经济发达，你这都不叫发达了吧？算了，懒得喷,10,2025-02-10 11:37,华为 Nova 5 Pro
549701656,唐跃珊,3,很卡，而且一直闪退,,2025-02-10 11:23,Vivo Y53t
26173407,洛年,4,挺好的，优惠券挺多😍,,2023-07-03 11:21,Redmi Note 11T Pro
702451500,ok,3,剧情魅男又天天出时装割女玩家韭菜，男版时装丑得要死男玩家都没几个买，本来就女玩家更多还用女玩家的钱养男玩家真有你的哈,,2025-02-09 16:35,未提供
370937934,莹,4,还不错，时装可爱😻,1,2025-02-09 15:57,一加 Ace 2 pro
636764392,该用户已注销,1,这个教程太多了，太恶心了，不然搞那么多教程有什么用，奇葩,6,2025-02-09 15:27,iQOO Neo 5 活力版
695810166,桉迪,4,各方面都挺好的，就是太占内存了，刚玩不到一天就用十多GB😑,2,2025-02-09 15:15,OPPO A93 5G
461219075,我爱TαPTαP,4,资源下载太慢，更新也太慢,,2025-02-09 09:52,Vivo V2002A
651231028,晚晚晚,4,作为一个开服玩家 感觉游戏还不错自由度高画质也好这里但是……游戏副本机制太坑了😢<br />开服到现在时装买了不少但是真要说一下有事288时装他甚至连其他6元时装以及其他价格时装都比不上<br />副本方面其实也还好我不知道是我好的原因还是怎么回事我把所有的本基本都打过了有好多都是保底已经崩溃了😐😐<br />游戏代入感高画质也还好拍照方面更是好看地图搜索也可以但是逆水寒衣服真的感觉没有在认真做衣服版型来来回回那么几个😑😑<br />剧情方面是很好的感觉在用心做剧情了任务互动很强自定义模式上来之后更是乐趣不断茶壶创意工坊 家园模式也是很好的逆水寒的各方面还是很强的作为一个改变国产仙侠手游的游戏逆水寒真的是很强大😉也希望逆水寒多多听取玩家建议把游戏做大做强😍<br />逆水寒确实也在用心优化了期待下一次跟新优化的接过😋,20,2025-02-09 05:29,未提供
593141019,那咋了？,5,有点不会玩，但是角色挺好看，画质也很好<br />🏹代入感：,1,2025-02-09 00:44,荣耀 X30
498136829,浅沐,5,游戏好玩，但倒后不想玩，不知道为什么之前玩挺好玩，到后面就不想玩了,3,2025-02-08 19:03,未提供
373821473,书书,4,开服玩家 可以推荐，主要看个人。现已退游,,2025-02-08 18:43,未提供
632270142,七安,3,为什么我的逆水寒没有声音？,2,2025-02-08 11:03,华为 Nova 5 Pro
655574595,幸运熊🍀,2,逆水寒圈如钱媚如芽哈，喜欢衣服的可以来不过要充钱大多数😄我是个开服玩家总结就是这个游戏你要是喜欢对打的可以直接入可是要是你是休闲玩家会很无聊😐我就是一个休闲玩家平时也不上线上线就只是看看就下线了，而且这个游戏很占内存，还有的就是官方也是无敌真的就是坐视不理一味地出衣服圈钱😕好几次被骂的时候官方一句回应都没有真的很伤心,3,2025-02-07 23:29,Vivo IQOO Z9
699211162,小娴不是咸鱼a.^,5,值得，因为它不仅好玩，而且还有好多好看的服装，一些活动，比如一些很贵的衣服，他可以给你免费挑选，但在一定的范围内的，所以，我非常喜欢🥰强烈推荐！！！,2,2025-02-07 22:16,小米MI 8 Lite
527940142,苍瓷,3,我只是想知道为什么，反正就是2月开始，一直上线的时候没有声音，我也调过音量了（第1次我重新下好了，可是过两天又没有声音），问过客服了，游戏的音量也调了，但是就是没有用，客服说可以耳机替换一下然后耳机也不行<br />如果是手机配置，我只是游戏里偶尔会卡会延迟，但是并不会遇到有一天上线突然就没有声音的那种问题<br />（微氪200左右 大概玩了100多天吧）<br />我纯粹就是把这个游戏当成换装游戏，但是当成换装游戏，他又没有换装游戏那么好的拍照机制和动作<br />当成了武侠游戏的话，又不会搭配装备什么的，反正就很玩不明白（对于我来说）,1,2025-02-07 22:05,华为JEF-NX9
651156176,小凡,3,清理废弃资源文件的速度很慢,,2025-02-07 19:44,Realme真我V20
669549715,誓言生锈,1,下回来号没有了,1,2025-02-07 19:43,华为畅享10 Plus
14985001,QQ用户14985001,4,有人一起玩吗,1,2025-02-07 19:27,未提供
441394532,黎鸢,5,😭为什么这内存要的越来越多了还经常卡，我手机没问题啊网易能改改吗,1,2025-02-07 17:58,华为nova7pro 5G
16091236,晚风暖。,4,开服玩家 游戏算是好游戏 退了快两个月左右 我是纯pvp玩家 上线就打12和33 之前在甲一帮会 基本不怎么社交 所以玩起来很累人帮会散了也就退游了（我自己的玩法是反面教材）<br />新手入坑当成社交软件玩就好 后面进结义有熟人朋友了再摸索pve和pvp就好<br />pve不用有秒伤焦虑 秒伤不够开人机就可以 这点对新手很友好 千万不要去某几个直播软件找主播调号 费钱且没用 想达到正常秒伤看各职业的抖音博主搭配就可 基本都能达标<br />pvp有点卷不是深度pvp爱好者可以无视 除了每周六正常帮战吃分红 剩下的无视都可以<br />尤其是女生入坑玩的话种种地抓抓萌宠跟朋友穿漂亮衣服拍拍照片挺好的 还有就是世界上找情缘擦亮眼睛,18,2025-02-07 16:18,未提供
10735097,小渝,5,玩了五百多天，至少现在我还是很喜欢的,1,2025-02-07 16:17,未提供
6417289,Every day,3,主玩龙吟的，牢笼现在打副本跟竞技几乎全是破绽<br />①封脉更改削弱，由原来的禁止使用技能改成禁止使用轻功，诛邪控制遭大砍，本来强控就一个击飞14秒，有个不动明王甚至相当于龙吟控制废了14s<br />②定身僵直更改，原来定身僵直还能使用技能龙飞云跃解控，现在定身僵直只能使用“踏云”强行解控，龙飞云跃解控摁了完全没反应，以后打龙吟带个刹那加定身的骗出“解控踏云”有龙飞他也得马上暴毙<br />③蔽日bug，3秒蔽日或者触发蔽日反击的“追击假霸体”原地蹦跶，谪仙龙吟版本bug至今未曾修复<br />④新职业潮光，没一个技能能够被揽雀尾克制，那你标个揽雀尾反击技能干毛？“反击技&gt;免控技”是摆设吗？<br />⑤破防投放太少，PVE破防乏力<br />总结:玩这游戏最好别玩龙吟。优先选远程职业，副本输出安逸，竞技手长保命好<br />🧗自由度：还行<br />🌃画面音乐：高<br />✍🏻建议：各职业平衡很差，很垃圾,1,2025-02-07 15:56,Redmi  K70 Pro
101300424,脆脆鲨,5,我不打本，不拍照，不抽天赏，没结义，没情缘，没朋友，微氪+孤狼+偶尔应声虫。buff叠满哈,2,2025-02-07 11:32,Vivo V1932A
337207704,苏墨ℳ,2,活动中奖了，都三个月了还不发奖😅😅,2,2025-02-07 08:46,未提供
649792943,46136,5,你玩这个游戏，你要找好你自己的分类，休闲，竞技，副本，其次看你帮会，分甲乙丙丁，下面还有我不多说，每周周六要打帮战，分红最重要的，资源铜钱。<br />你像我，副本玩家，加一点休闲和竞技，玩的很顺心，顺手，不要去听那些玩了，几个小时的玩家，他们懂什么，你告诉我。<br />没摸索明白这个游戏，你就不要评价几个小时，你玩啥玩明白吗？,,2025-02-07 02:22,Vivo IQOO Neo6 SE
357750894,杳.,3,玩了五百多天 画面精致程度确实没得喷 自由度也很高 有各种不同的玩法 不论是PVP玩家还是PVE玩家或者休闲玩家都能找到适合自己的玩法 但是在玩家交互这方面不太行 我莫名其妙被夹嘴三天了 我发的消息从我这看是发出去了但是对面收不到我的消息 我也不知道为啥 但是这点有待改进,1,2025-02-07 00:12,未提供
31993502,Shirly,4,各位仙友好，我是西海龙王敖闰，在无量仙翁手下卧底归来，v我50告诉你封神榜的秘密<br />🧗自由度：<br />高<br />🏹代入感：<br />一般<br />🎣交互丰富度：<br />好<br />⚔️世界观：<br />跳过<br />🎮可玩性：<br />不玩<br />🌃画面音乐：<br />不错<br />🔖运营服务：<br />策划一般听劝<br />✍🏻建议：<br />下次直接送我天赏石,1,2025-02-06 22:10,未提供
500532800,爱吃草的凉仙贝,4,不太喜欢，在我看来自由度很差，服装之类的有种塑料感，福利到还不错，对于我而言这游戏的唯一乐趣便是3v3,1,2025-02-06 22:07,未提供
650958305,成河星梦,1,说白了，现在历史还有趋势真的不行而且王室麻烦晚了一点挑战性也没有。画质也一般，感觉没啥特色。说实话我还是比较喜欢现在新出的那个燕云十六声。比这个有趣一些，如果相信的话可以去试试，确实是挺不错的。,3,2025-02-06 20:30,未提供
652416963,西施,5,我也是个老玩家了我觉得这款游戏挺好玩的拍照也很好看但出白头发是真的难出萌新就很容易出白发之前还送萌新免费6元那之前充的玩家是什么还有男生的手建模跟钢板似的但听说你要优化男生的建模我们就放心了你这款游戏还是挺良心的我玩了有411天但再最后我还是退游了现在已经回归了@小寒,1,2025-02-06 18:46,Vivo V1941A
43868667,雪落,3,被闺蜜喊回来打牌了,3,2025-02-06 15:59,未提供
607992010,日落也会逃跑,3,我想知道为什么它会动不动的就没有声音啊？已经是卸载重下两三回了，所有的音频键全开着，而且音频我也没有删，就没有声音,1,2025-02-06 13:39,Huawei Nova 9 Pro
496354750,jxsy,3,剧情一般，自由度挺高的，有点掉帧,2,2025-02-05 21:38,华为Pura70pro
459430743,浅星川,5,你要不赔我电脑吧 我就放假下在电脑玩给我CPU烧坏了 逆子 我已经两天没上线了 我瘾犯了,,2025-02-05 18:34,Vivo V2203A
8023327,鹿鹿萝ヾ,4,只能说脸黑别玩，我真的保底出的白发，两年了你知道我是怎么过的吗？喜欢五羊城的副本，大家听指挥打配合，现在都是战力碾压。自从出了机甲以后真的越来越赛博朋克了，还是喜欢古风版本的，哎<br />四星是我对你最后的爱,2,2025-02-05 17:00,OPPO Reno13
339799654,我超甜💄 💋,1,主线更新太过漫长<br />对于不爱充钱玩游戏的玩家里面的服装不是很友好<br />游戏任务地图有些难,4,2025-02-05 14:17,未提供
701496615,光羽,5,入坑两年，还好,1,2025-02-05 13:20,Honor Pad V7
653858701,WYH-15^.,4,其实什么都还可以 就是内存占我太多了 我的手机实在受不了才删掉了😞26还是27点几 实在不行 但是游戏很好玩.,1,2025-02-05 10:32,一加手机Ace竞速版
107761237,乐迟,5,感觉还行吧，至少玩了两个号，虽然有时候中了奖，有时候大保底至少我还行吧。,1,2025-02-05 09:45,未提供
672529710,VKING,1,删了重新下载，结果号找不回来了！我绑定账号了，找不回来了！！！,1,2025-02-05 08:33,华为 畅享10
564909253,Yumqi.,2,为啥我一到这里就加载不出来了？等了好久，一直都是0%😭,1,2025-02-04 20:20,Vivo V1930A
648427158,泡芙无神,3,我免费性转了后悔没衣服又继续转回原性别，还花了几百买了性转丹结果呢要重新性转还有冷静期，30多天疯了吧，免费性转又到付费性转还等那么多天急死我了，赶紧吧这取消了，希望能赶紧解决下，不解决的话也等着我们退游吧[发怒],,2025-02-04 18:46,HONOR CLK-AN00
410184897,锅里的熊,1,这个现代风西幻游戏为什么要打着武侠游戏的标签，出的全是赛博机甲QQ炫舞精神小妹风外观，还整天臭不要脸地蹭武侠和传统文化，又当又立，用心险恶。网易游戏里面最烂的美工，网易美工之耻。,10,2025-02-04 14:21,未提供
547216367,你呢,5,玩是挺好玩的，可能是手机配置不行，每次登录游戏都要等好长时间看那个动画。女号也非常的好看，几乎每一个衣服都搭配的很好。男号也像个男号，但听说下个赛季好像男女号建模都得更新一下，有点期待……说肝吧，也不是很肝了。我也玩了400多天了，花了四千多，嘤嘤嘤。有时候衣服的很诱人，谁家好游戏会送衣服啊，送好多东西可不像王者和吃鸡一样送的可少了，所以比较推荐玩<br />🧗自由度：<br />非常的好<br />🏹代入感：<br />剧情也很好，我挺喜欢的，就是现在有的剧情有点偏现代风，毕竟是个宋朝的游戏，现代风的还是少出点吧，衣服是可以出点现代风的，不然一直出古装也是有点审美疲劳,11,2025-02-04 13:02,Huawei Enjoy 50 Pro
550176041,潘,1,6颗星，这是多出来的那一颗，玩腻了，受够了，越玩越无语。200多小时，终于玩明白了！！！劝你们赶紧搬迁，到其他好玩的游戏去。,4,2024-06-01 18:20,Huawei P60
